,sentence_id,filename,token,label,attribute
6686,281,1788_Brug_Wall,",",O,
6687,281,1788_Brug_Wall,ingestelt,O,
6688,281,1788_Brug_Wall,pro,O,
6689,281,1788_Brug_Wall,quacumque,O,
6690,281,1788_Brug_Wall,necessitate,O,
6691,281,1788_Brug_Wall,",",O,
6692,281,1788_Brug_Wall,moeten,O,
6693,281,1788_Brug_Wall,gecontinueert,O,
6694,281,1788_Brug_Wall,worden,O,
6695,281,1788_Brug_Wall,",",O,
6696,281,1788_Brug_Wall,tot,O,
6697,281,1788_Brug_Wall,onse,O,
6698,281,1788_Brug_Wall,wederroepinge,O,
6699,281,1788_Brug_Wall,",",O,
6700,281,1788_Brug_Wall,in,O,
6701,281,1788_Brug_Wall,alle,O,
6702,281,1788_Brug_Wall,de,O,
6703,281,1788_Brug_Wall,parochiale,O,
6704,281,1788_Brug_Wall,kercken,O,
6705,281,1788_Brug_Wall,onser,O,
6706,281,1788_Brug_Wall,bisdom,O,
6707,281,1788_Brug_Wall,",",O,
6708,281,1788_Brug_Wall,met,O,
6709,281,1788_Brug_Wall,dit,O,
6710,281,1788_Brug_Wall,verschil,O,
6711,281,1788_Brug_Wall,nogtans,O,
6712,281,1788_Brug_Wall,dat,O,
6713,281,1788_Brug_Wall,dese,O,
6714,281,1788_Brug_Wall,colecte,O,
6715,281,1788_Brug_Wall,in,O,
6716,281,1788_Brug_Wall,alle,O,
6717,281,1788_Brug_Wall,missen,O,
6718,281,1788_Brug_Wall,en,O,
6719,281,1788_Brug_Wall,loven,O,
6720,281,1788_Brug_Wall,maer,O,
6721,281,1788_Brug_Wall,en,O,
6722,281,1788_Brug_Wall,zal,O,
6723,281,1788_Brug_Wall,gesongen,O,
6724,281,1788_Brug_Wall,of,O,
6725,281,1788_Brug_Wall,gelesen,O,
6726,282,1788_Brug_Wall,worden,O,
6727,282,1788_Brug_Wall,2o,O,
6728,282,1788_Brug_Wall,loco,O,
6729,282,1788_Brug_Wall,en,O,
6730,282,1788_Brug_Wall,dat,O,
6731,282,1788_Brug_Wall,den,O,
6732,282,1788_Brug_Wall,psalm,O,
6733,282,1788_Brug_Wall,Qui,O,
6734,282,1788_Brug_Wall,habitat,O,
6735,282,1788_Brug_Wall,(,O,
6736,282,1788_Brug_Wall,53,O,
6737,282,1788_Brug_Wall,),O,
6738,282,1788_Brug_Wall,etc.,O,
6739,282,1788_Brug_Wall,",",O,
6740,282,1788_Brug_Wall,zal,O,
6741,282,1788_Brug_Wall,mogen,O,
6742,282,1788_Brug_Wall,onderblijven,O,
6743,282,1788_Brug_Wall,.,O,
6744,282,1788_Brug_Wall,Dog,O,
6745,282,1788_Brug_Wall,alle,O,
6746,282,1788_Brug_Wall,de,O,
6747,282,1788_Brug_Wall,publieke,O,
6748,282,1788_Brug_Wall,gebeden,O,
6749,282,1788_Brug_Wall,en,O,
6750,282,1788_Brug_Wall,zijn,O,
6751,282,1788_Brug_Wall,alleen,O,
6752,282,1788_Brug_Wall,niet,O,
6753,282,1788_Brug_Wall,genoegsaem,O,
6754,282,1788_Brug_Wall,om,O,
6755,282,1788_Brug_Wall,den,O,
6756,282,1788_Brug_Wall,olijftak,O,
6757,282,1788_Brug_Wall,van,O,
6758,282,1788_Brug_Wall,vrede,O,
6759,282,1788_Brug_Wall,van,O,
6760,282,1788_Brug_Wall,Godt,O,
6761,282,1788_Brug_Wall,te,O,
6762,282,1788_Brug_Wall,verwerven,O,
6763,282,1788_Brug_Wall,",",O,
6764,282,1788_Brug_Wall,tenzij,O,
6765,282,1788_Brug_Wall,dat,O,
6766,282,1788_Brug_Wall,zij,O,
6767,282,1788_Brug_Wall,vervoegt,O,
6768,282,1788_Brug_Wall,zijn,O,
6769,282,1788_Brug_Wall,met,O,
6770,282,1788_Brug_Wall,eene,O,
6771,282,1788_Brug_Wall,oprechte,O,
6772,282,1788_Brug_Wall,bekeeringe,O,
6773,282,1788_Brug_Wall,des,O,
6774,282,1788_Brug_Wall,herten,O,
6775,282,1788_Brug_Wall,en,O,
6776,282,1788_Brug_Wall,een,O,
6777,282,1788_Brug_Wall,waeren,O,
6778,282,1788_Brug_Wall,haet,O,
6779,282,1788_Brug_Wall,tot,O,
6780,282,1788_Brug_Wall,de,O,
6781,282,1788_Brug_Wall,sonde,O,
6782,282,1788_Brug_Wall,.,O,
6783,282,1788_Brug_Wall,Den,O,
6784,282,1788_Brug_Wall,oorloog,O,
6785,282,1788_Brug_Wall,en,O,
6786,282,1788_Brug_Wall,diergelijcke,O,
6787,282,1788_Brug_Wall,gemeene,O,
6788,282,1788_Brug_Wall,plaegen,O,
6789,282,1788_Brug_Wall,zijn,O,
6790,282,1788_Brug_Wall,uijtwercksels,O,
6791,282,1788_Brug_Wall,van,O,
6792,282,1788_Brug_Wall,de,O,
6793,282,1788_Brug_Wall,regtveerdige,O,
6794,282,1788_Brug_Wall,gramschap,O,
6795,282,1788_Brug_Wall,Godts,O,
6796,282,1788_Brug_Wall,ende,O,
6797,282,1788_Brug_Wall,van,O,
6798,282,1788_Brug_Wall,zijne,O,
6799,282,1788_Brug_Wall,getergde,O,
6800,282,1788_Brug_Wall,lancqmoedigheijdt,O,
6801,282,1788_Brug_Wall,;,O,
6802,282,1788_Brug_Wall,de,O,
6803,282,1788_Brug_Wall,sonden,O,
6804,282,1788_Brug_Wall,zijn,O,
6805,282,1788_Brug_Wall,d'oorsaeke,O,
6806,282,1788_Brug_Wall,van,O,
6807,282,1788_Brug_Wall,alle,O,
6808,282,1788_Brug_Wall,quaed,O,
6809,282,1788_Brug_Wall,",",O,
6810,282,1788_Brug_Wall,de,O,
6811,282,1788_Brug_Wall,sonde,O,
6812,282,1788_Brug_Wall,alleen,O,
6813,282,1788_Brug_Wall,makt,O,
6814,282,1788_Brug_Wall,de,O,
6815,282,1788_Brug_Wall,volkeren,O,
6816,282,1788_Brug_Wall,ellendig,O,
6817,282,1788_Brug_Wall,.,O,
6818,282,1788_Brug_Wall,‘,O,
6819,282,1788_Brug_Wall,Het,O,
6820,282,1788_Brug_Wall,gedruijs,O,
6821,282,1788_Brug_Wall,der,O,
6822,282,1788_Brug_Wall,legers,O,
6823,282,1788_Brug_Wall,is,O,
6824,282,1788_Brug_Wall,op,O,
6825,282,1788_Brug_Wall,de,O,
6826,282,1788_Brug_Wall,-,O,
6827,282,1788_Brug_Wall,fol,O,
6828,282,1788_Brug_Wall,.,O,
6829,282,1788_Brug_Wall,12,O,
6830,282,1788_Brug_Wall,-,O,
6831,282,1788_Brug_Wall,aerde,O,
6832,282,1788_Brug_Wall,’,O,
6833,282,1788_Brug_Wall,",",O,
6834,282,1788_Brug_Wall,zegt,O,
6835,282,1788_Brug_Wall,Jeremias,O,
6836,282,1788_Brug_Wall,",",O,
6837,282,1788_Brug_Wall,‘,O,
6838,282,1788_Brug_Wall,omdat,O,
6839,282,1788_Brug_Wall,gij,O,
6840,282,1788_Brug_Wall,Godt,O,
6841,282,1788_Brug_Wall,door,O,
6842,282,1788_Brug_Wall,uwe,O,
6843,282,1788_Brug_Wall,sonden,O,
6844,282,1788_Brug_Wall,getergt,O,
6845,282,1788_Brug_Wall,hebt,O,
6846,282,1788_Brug_Wall,en,O,
6847,282,1788_Brug_Wall,geroepen,O,
6848,282,1788_Brug_Wall,tot,O,
6849,282,1788_Brug_Wall,vraeke.,O,
6850,282,1788_Brug_Wall,’,O,
6851,282,1788_Brug_Wall,‘,O,
6852,282,1788_Brug_Wall,Wie,O,
6853,282,1788_Brug_Wall,is,O,
6854,282,1788_Brug_Wall,er,O,
6855,282,1788_Brug_Wall,’,O,
6856,282,1788_Brug_Wall,",",O,
6857,282,1788_Brug_Wall,zegt,O,
6858,282,1788_Brug_Wall,Job,O,
6859,282,1788_Brug_Wall,",",O,
6860,282,1788_Brug_Wall,‘,O,
6861,282,1788_Brug_Wall,die,O,
6862,282,1788_Brug_Wall,Godt,O,
6863,282,1788_Brug_Wall,wederstaen,O,
6864,282,1788_Brug_Wall,heeft,O,
6865,282,1788_Brug_Wall,en,O,
6866,282,1788_Brug_Wall,die,O,
6867,282,1788_Brug_Wall,t'saemen,O,
6868,282,1788_Brug_Wall,den,O,
6869,282,1788_Brug_Wall,vrede,O,
6870,282,1788_Brug_Wall,gehadt,O,
6871,282,1788_Brug_Wall,heeft,O,
6872,282,1788_Brug_Wall,?,O,
6873,282,1788_Brug_Wall,’,O,
6874,282,1788_Brug_Wall,Wilt,O,
6875,282,1788_Brug_Wall,gij,O,
6876,282,1788_Brug_Wall,dan,O,
6877,282,1788_Brug_Wall,den,O,
6878,282,1788_Brug_Wall,vrede,O,
6879,282,1788_Brug_Wall,bekomen,O,
6880,282,1788_Brug_Wall,van,O,
6881,282,1788_Brug_Wall,den,O,
6882,282,1788_Brug_Wall,Godt,O,
6883,282,1788_Brug_Wall,van,O,
6884,282,1788_Brug_Wall,vrede,O,
6885,282,1788_Brug_Wall,?,O,
6886,282,1788_Brug_Wall,Wilt,O,
6887,282,1788_Brug_Wall,gij,O,
6888,282,1788_Brug_Wall,een,O,
6889,282,1788_Brug_Wall,gewenscht,O,
6890,282,1788_Brug_Wall,uijtwerksel,O,
6891,282,1788_Brug_Wall,zien,O,
6892,282,1788_Brug_Wall,van,O,
6893,282,1788_Brug_Wall,dese,O,
6894,282,1788_Brug_Wall,biddaegen,O,
6895,282,1788_Brug_Wall,?,O,
6896,282,1788_Brug_Wall,Weert,O,
6897,282,1788_Brug_Wall,het,O,
6898,282,1788_Brug_Wall,quaed,O,
6899,282,1788_Brug_Wall,dat,O,
6900,282,1788_Brug_Wall,in,O,
6901,282,1788_Brug_Wall,'t,O,
6902,282,1788_Brug_Wall,midden,O,
6903,282,1788_Brug_Wall,van,O,
6904,282,1788_Brug_Wall,u,O,
6905,282,1788_Brug_Wall,is,O,
6906,282,1788_Brug_Wall,",",O,
6907,282,1788_Brug_Wall,makt,O,
6908,282,1788_Brug_Wall,een,O,
6909,282,1788_Brug_Wall,eijnde,O,
6910,282,1788_Brug_Wall,van,O,
6911,282,1788_Brug_Wall,uwe,O,
6912,282,1788_Brug_Wall,sonden,O,
6913,282,1788_Brug_Wall,.,O,
6914,282,1788_Brug_Wall,Wilt,O,
6915,282,1788_Brug_Wall,gij,O,
6916,282,1788_Brug_Wall,kragtiglijk,O,
6917,282,1788_Brug_Wall,den,O,
6918,282,1788_Brug_Wall,stilstant,O,
6919,282,1788_Brug_Wall,der,O,
6920,282,1788_Brug_Wall,oorloogswaepenen,O,
6921,282,1788_Brug_Wall,",",O,
6922,282,1788_Brug_Wall,makt,O,
6923,282,1788_Brug_Wall,stilestant,O,
6924,282,1788_Brug_Wall,van,O,
6925,282,1788_Brug_Wall,de,O,
6926,282,1788_Brug_Wall,sonde,O,
6927,282,1788_Brug_Wall,.,O,
6928,282,1788_Brug_Wall,De,O,
6929,282,1788_Brug_Wall,boetveerdigheijd,O,
6930,282,1788_Brug_Wall,alleen,O,
6931,282,1788_Brug_Wall,kan,O,
6932,282,1788_Brug_Wall,Godt,O,
6933,282,1788_Brug_Wall,ontwaepenen,O,
6934,282,1788_Brug_Wall,.,O,
6935,283,1788_Brug_Wall,Een,O,
6936,283,1788_Brug_Wall,ootmoedig,O,
6937,283,1788_Brug_Wall,en,O,
6938,283,1788_Brug_Wall,vernedert,O,
6939,283,1788_Brug_Wall,hert,O,
6940,283,1788_Brug_Wall,beweegt,O,
6941,283,1788_Brug_Wall,Hem,O,
6942,283,1788_Brug_Wall,;,O,
6943,283,1788_Brug_Wall,dan,O,
6944,283,1788_Brug_Wall,zullen,O,
6945,283,1788_Brug_Wall,wij,O,
6946,283,1788_Brug_Wall,tot,O,
6947,283,1788_Brug_Wall,den,O,
6948,283,1788_Brug_Wall,Heere,O,
6949,283,1788_Brug_Wall,roepen,O,
6950,283,1788_Brug_Wall,en,O,
6951,283,1788_Brug_Wall,Hij,O,
6952,283,1788_Brug_Wall,zal,O,
6953,283,1788_Brug_Wall,ons,O,
6954,283,1788_Brug_Wall,verhooren,O,
6955,283,1788_Brug_Wall,",",O,
6956,283,1788_Brug_Wall,dan,O,
6957,283,1788_Brug_Wall,zal,O,
6958,283,1788_Brug_Wall,Hij,O,
6959,283,1788_Brug_Wall,zijnen,O,
6960,283,1788_Brug_Wall,goddelijcken,O,
6961,283,1788_Brug_Wall,segen,O,
6962,283,1788_Brug_Wall,geven,O,
6963,283,1788_Brug_Wall,over,O,
6964,283,1788_Brug_Wall,de,O,
6965,283,1788_Brug_Wall,waepens,O,
6966,283,1788_Brug_Wall,van,O,
6967,283,1788_Brug_Wall,Zijne,O,
6968,283,1788_Brug_Wall,Majesteijt,O,
6969,283,1788_Brug_Wall,.,O,
6970,283,1788_Brug_Wall,Dan,O,
6971,283,1788_Brug_Wall,zal,O,
6972,283,1788_Brug_Wall,Hij,O,
6973,283,1788_Brug_Wall,geven,O,
6974,283,1788_Brug_Wall,aen,O,
6975,283,1788_Brug_Wall,zijnen,O,
6976,283,1788_Brug_Wall,krijgsraedt,O,
6977,283,1788_Brug_Wall,de,O,
6978,283,1788_Brug_Wall,wijsheijdt,O,
6979,283,1788_Brug_Wall,",",O,
6980,283,1788_Brug_Wall,aen,O,
6981,283,1788_Brug_Wall,zijne,O,
6982,283,1788_Brug_Wall,veltoverste,O,
6983,283,1788_Brug_Wall,de,O,
6984,283,1788_Brug_Wall,voorsichtigheijd,O,
6985,283,1788_Brug_Wall,",",O,
6986,283,1788_Brug_Wall,aen,O,
6987,283,1788_Brug_Wall,de,O,
6988,283,1788_Brug_Wall,legers,O,
6989,283,1788_Brug_Wall,de,O,
6990,283,1788_Brug_Wall,kloekmoedigheijd,O,
6991,283,1788_Brug_Wall,en,O,
6992,283,1788_Brug_Wall,dapperheijd,O,
6993,283,1788_Brug_Wall,",",O,
6994,283,1788_Brug_Wall,dan,O,
6995,283,1788_Brug_Wall,zal,O,
6996,283,1788_Brug_Wall,Hij,O,
6997,283,1788_Brug_Wall,den,O,
6998,283,1788_Brug_Wall,boge,O,
6999,283,1788_Brug_Wall,breken,O,
7000,283,1788_Brug_Wall,der,O,
7001,283,1788_Brug_Wall,vijanden,O,
7002,283,1788_Brug_Wall,",",O,
7003,283,1788_Brug_Wall,hunne,O,
7004,283,1788_Brug_Wall,waepens,O,
7005,283,1788_Brug_Wall,verderven,O,
7006,283,1788_Brug_Wall,",",O,
7007,283,1788_Brug_Wall,den,O,
7008,283,1788_Brug_Wall,-,O,
7009,283,1788_Brug_Wall,fol,O,
7010,283,1788_Brug_Wall,.,O,
7011,283,1788_Brug_Wall,13,O,
7012,283,1788_Brug_Wall,-,O,
7013,283,1788_Brug_Wall,oorloog,O,
7014,283,1788_Brug_Wall,wegnemen,O,
7015,283,1788_Brug_Wall,tot,O,
7016,283,1788_Brug_Wall,het,O,
7017,283,1788_Brug_Wall,eijnde,O,
7018,283,1788_Brug_Wall,des,O,
7019,283,1788_Brug_Wall,weijrelts,O,
7020,283,1788_Brug_Wall,.,O,
7021,283,1788_Brug_Wall,'t,O,
7022,283,1788_Brug_Wall,Is,O,
7023,283,1788_Brug_Wall,Godt,O,
7024,283,1788_Brug_Wall,immers,O,
7025,283,1788_Brug_Wall,door,O,
7026,283,1788_Brug_Wall,wie,O,
7027,283,1788_Brug_Wall,de,O,
7028,283,1788_Brug_Wall,koningen,O,
7029,283,1788_Brug_Wall,heerschen,O,
7030,283,1788_Brug_Wall,",",O,
7031,283,1788_Brug_Wall,aen,O,
7032,283,1788_Brug_Wall,wiens,O,
7033,283,1788_Brug_Wall,drij,O,
7034,283,1788_Brug_Wall,vingeren,O,
7035,283,1788_Brug_Wall,hangt,O,
7036,283,1788_Brug_Wall,den,O,
7037,283,1788_Brug_Wall,aerdtbol,O,
7038,283,1788_Brug_Wall,",",O,
7039,283,1788_Brug_Wall,die,O,
7040,283,1788_Brug_Wall,de,O,
7041,283,1788_Brug_Wall,victoriën,O,
7042,283,1788_Brug_Wall,",",O,
7043,283,1788_Brug_Wall,schepters,O,
7044,283,1788_Brug_Wall,en,O,
7045,283,1788_Brug_Wall,kroonen,O,
7046,283,1788_Brug_Wall,heeft,O,
7047,283,1788_Brug_Wall,onder,O,
7048,283,1788_Brug_Wall,zijn,O,
7049,283,1788_Brug_Wall,bedwang,O,
7050,283,1788_Brug_Wall,.,O,
7051,283,1788_Brug_Wall,Zonder,O,
7052,283,1788_Brug_Wall,Zijnen,O,
7053,283,1788_Brug_Wall,Zegen,O,
7054,283,1788_Brug_Wall,is,O,
7055,283,1788_Brug_Wall,alles,O,
7056,283,1788_Brug_Wall,vrugteloos,O,
7057,283,1788_Brug_Wall,",",O,
7058,283,1788_Brug_Wall,de,O,
7059,283,1788_Brug_Wall,menschelijcke,O,
7060,283,1788_Brug_Wall,wijsheijdt,O,
7061,283,1788_Brug_Wall,is,O,
7062,283,1788_Brug_Wall,ijdel,O,
7063,283,1788_Brug_Wall,.,O,
7064,283,1788_Brug_Wall,De,O,
7065,283,1788_Brug_Wall,vernuftheijdt,O,
7066,283,1788_Brug_Wall,en,O,
7067,283,1788_Brug_Wall,ondervindinge,O,
7068,283,1788_Brug_Wall,is,O,
7069,283,1788_Brug_Wall,onbestendig,O,
7070,283,1788_Brug_Wall,.,O,
7071,283,1788_Brug_Wall,Integendeel,O,
7072,283,1788_Brug_Wall,",",O,
7073,283,1788_Brug_Wall,is,O,
7074,283,1788_Brug_Wall,Godt,O,
7075,283,1788_Brug_Wall,hunnen,O,
7076,283,1788_Brug_Wall,aenleijder,O,
7077,283,1788_Brug_Wall,",",O,
7078,283,1788_Brug_Wall,wie,O,
7079,283,1788_Brug_Wall,zal,O,
7080,283,1788_Brug_Wall,hun,O,
7081,283,1788_Brug_Wall,konnen,O,
7082,283,1788_Brug_Wall,wederstaen,O,
7083,283,1788_Brug_Wall,?,O,
7084,283,1788_Brug_Wall,Zijnen,O,
7085,283,1788_Brug_Wall,Naem,O,
7086,283,1788_Brug_Wall,is,O,
7087,283,1788_Brug_Wall,immers,O,
7088,283,1788_Brug_Wall,den,O,
7089,283,1788_Brug_Wall,Almogenden,O,
7090,283,1788_Brug_Wall,.,O,
7091,284,1788_Brug_Wall,Wij,O,
7092,284,1788_Brug_Wall,vermaenen,O,
7093,284,1788_Brug_Wall,dan,O,
7094,284,1788_Brug_Wall,alle,O,
7095,284,1788_Brug_Wall,onse,O,
7096,284,1788_Brug_Wall,onderdaenen,O,
7097,284,1788_Brug_Wall,op,O,
7098,284,1788_Brug_Wall,het,O,
7099,284,1788_Brug_Wall,vurigste,O,
7100,284,1788_Brug_Wall,hunne,O,
7101,284,1788_Brug_Wall,gebeden,O,
7102,284,1788_Brug_Wall,",",O,
7103,284,1788_Brug_Wall,ten,O,
7104,284,1788_Brug_Wall,eijnde,O,
7105,284,1788_Brug_Wall,voorseijt,O,
7106,284,1788_Brug_Wall,",",O,
7107,284,1788_Brug_Wall,te,O,
7108,284,1788_Brug_Wall,storten,O,
7109,284,1788_Brug_Wall,voor,O,
7110,284,1788_Brug_Wall,den,O,
7111,284,1788_Brug_Wall,throon,O,
7112,284,1788_Brug_Wall,der,O,
7113,284,1788_Brug_Wall,goddelijcke,O,
7114,284,1788_Brug_Wall,genade,O,
7115,284,1788_Brug_Wall,.,O,
7116,284,1788_Brug_Wall,Dog,O,
7117,284,1788_Brug_Wall,willen,O,
7118,284,1788_Brug_Wall,wij,O,
7119,284,1788_Brug_Wall,met,O,
7120,284,1788_Brug_Wall,sekerheijdt,O,
7121,284,1788_Brug_Wall,'t,O,
7122,284,1788_Brug_Wall,goedt,O,
7123,284,1788_Brug_Wall,uijtwerksel,O,
7124,284,1788_Brug_Wall,verwagten,O,
7125,284,1788_Brug_Wall,onser,O,
7126,284,1788_Brug_Wall,gebeden,O,
7127,284,1788_Brug_Wall,;,O,
7128,284,1788_Brug_Wall,laet,O,
7129,284,1788_Brug_Wall,ons,O,
7130,284,1788_Brug_Wall,de,O,
7131,284,1788_Brug_Wall,sonde,O,
7132,284,1788_Brug_Wall,versaeken,O,
7133,284,1788_Brug_Wall,",",O,
7134,284,1788_Brug_Wall,de,O,
7135,284,1788_Brug_Wall,boosheijd,O,
7136,284,1788_Brug_Wall,verfoijen,O,
7137,284,1788_Brug_Wall,",",O,
7138,284,1788_Brug_Wall,de,O,
7139,284,1788_Brug_Wall,wetten,O,
7140,284,1788_Brug_Wall,van,O,
7141,284,1788_Brug_Wall,Godt,O,
7142,284,1788_Brug_Wall,en,O,
7143,284,1788_Brug_Wall,van,O,
7144,284,1788_Brug_Wall,de,O,
7145,284,1788_Brug_Wall,H.,O,
7146,284,1788_Brug_Wall,Kercke,O,
7147,284,1788_Brug_Wall,getrouwelijk,O,
7148,284,1788_Brug_Wall,volbrengen,O,
7149,284,1788_Brug_Wall,en,O,
7150,284,1788_Brug_Wall,de,O,
7151,284,1788_Brug_Wall,pligten,O,
7152,284,1788_Brug_Wall,gestaediglijk,O,
7153,284,1788_Brug_Wall,quijten,O,
7154,284,1788_Brug_Wall,",",O,
7155,284,1788_Brug_Wall,die,O,
7156,284,1788_Brug_Wall,zoo,O,
7157,284,1788_Brug_Wall,d'heijligheijdt,O,
7158,284,1788_Brug_Wall,van,O,
7159,284,1788_Brug_Wall,onsen,O,
7160,284,1788_Brug_Wall,roep,O,
7161,284,1788_Brug_Wall,als,O,
7162,284,1788_Brug_Wall,de,O,
7163,284,1788_Brug_Wall,besondere,O,
7164,284,1788_Brug_Wall,hoedaenigheden,O,
7165,284,1788_Brug_Wall,van,O,
7166,284,1788_Brug_Wall,onsen,O,
7167,284,1788_Brug_Wall,staet,O,
7168,284,1788_Brug_Wall,ons,O,
7169,284,1788_Brug_Wall,opleggen,O,
7170,284,1788_Brug_Wall,.,O,
7171,284,1788_Brug_Wall,-,O,
7172,284,1788_Brug_Wall,fol,O,
7173,284,1788_Brug_Wall,.,O,
7174,284,1788_Brug_Wall,14,O,
7175,284,1788_Brug_Wall,-,O,
7176,284,1788_Brug_Wall,Zoo,O,
7177,284,1788_Brug_Wall,zal,O,
7178,284,1788_Brug_Wall,Godt,O,
7179,284,1788_Brug_Wall,versoent,O,
7180,284,1788_Brug_Wall,worden,O,
7181,284,1788_Brug_Wall,.,O,
7182,284,1788_Brug_Wall,Zijne,O,
7183,284,1788_Brug_Wall,vraeke,O,
7184,284,1788_Brug_Wall,zal,O,
7185,284,1788_Brug_Wall,gestilt,O,
7186,284,1788_Brug_Wall,worden,O,
7187,284,1788_Brug_Wall,.,O,
7188,284,1788_Brug_Wall,Den,O,
7189,284,1788_Brug_Wall,olijftak,O,
7190,284,1788_Brug_Wall,van,O,
7191,284,1788_Brug_Wall,vrede,O,
7192,284,1788_Brug_Wall,zal,O,
7193,284,1788_Brug_Wall,wederkeeren,O,
7194,284,1788_Brug_Wall,.,O,
7195,284,1788_Brug_Wall,De,O,
7196,284,1788_Brug_Wall,waere,O,
7197,284,1788_Brug_Wall,en,O,
7198,284,1788_Brug_Wall,duersaeme,O,
7199,284,1788_Brug_Wall,ruste,O,
7200,284,1788_Brug_Wall,zal,O,
7201,284,1788_Brug_Wall,ons,O,
7202,284,1788_Brug_Wall,opvolgen,O,
7203,284,1788_Brug_Wall,in,O,
7204,284,1788_Brug_Wall,den,O,
7205,284,1788_Brug_Wall,tijdt,O,
7206,284,1788_Brug_Wall,en,O,
7207,284,1788_Brug_Wall,in,O,
7208,284,1788_Brug_Wall,der,O,
7209,284,1788_Brug_Wall,eeuwigheijd,O,
7210,284,1788_Brug_Wall,",",O,
7211,284,1788_Brug_Wall,AMEN,O,
7212,284,1788_Brug_Wall,.,O,
7213,284,1788_Brug_Wall,Aldus,O,
7214,284,1788_Brug_Wall,gegeven,O,
7215,284,1788_Brug_Wall,tot,O,
7216,284,1788_Brug_Wall,Brugge,O,
7217,284,1788_Brug_Wall,in,O,
7218,284,1788_Brug_Wall,ons,O,
7219,284,1788_Brug_Wall,bisschoppelijk,O,
7220,284,1788_Brug_Wall,paleijs,O,
7221,284,1788_Brug_Wall,den,O,
7222,284,1788_Brug_Wall,1,O,
7223,284,1788_Brug_Wall,maerte,O,
7224,284,1788_Brug_Wall,1788,O,
7225,284,1788_Brug_Wall,.,O,
7226,286,1788_Brug_Wall,†,O,
7227,286,1788_Brug_Wall,Felix,O,
7228,286,1788_Brug_Wall,Guillialmus,O,
7229,286,1788_Brug_Wall,bisschop,O,
7230,286,1788_Brug_Wall,van,O,
7231,286,1788_Brug_Wall,Brugge,O,
7232,286,1788_Brug_Wall,Locus,O,
7233,286,1788_Brug_Wall,†,O,
7234,286,1788_Brug_Wall,Sigilli,O,
7235,286,1788_Brug_Wall,",",O,
7236,286,1788_Brug_Wall,ter,O,
7237,286,1788_Brug_Wall,ordonantie,O,
7238,286,1788_Brug_Wall,van,O,
7239,286,1788_Brug_Wall,zijne,O,
7240,286,1788_Brug_Wall,doorl,O,
7241,286,1788_Brug_Wall,.,O,
7242,286,1788_Brug_Wall,hoogw,O,
7243,286,1788_Brug_Wall,.,O,
7244,286,1788_Brug_Wall,vernoemt,O,
7245,286,1788_Brug_Wall,",",O,
7246,286,1788_Brug_Wall,De,O,
7247,286,1788_Brug_Wall,Grijse,O,
7248,286,1788_Brug_Wall,secret,O,
7249,286,1788_Brug_Wall,.,O,
7250,286,1788_Brug_Wall,(,O,
7251,286,1788_Brug_Wall,54,O,
7252,286,1788_Brug_Wall,),O,
7253,288,1788_Brug_Wall,24,O,
7254,290,1788_Brug_Wall,Vervolg,O,
7255,290,1788_Brug_Wall,der,O,
7256,290,1788_Brug_Wall,sesde,O,
7257,290,1788_Brug_Wall,classe,O,
7258,290,1788_Brug_Wall,van,O,
7259,290,1788_Brug_Wall,de,O,
7260,290,1788_Brug_Wall,loterije,O,
7261,290,1788_Brug_Wall,.,O,
7262,292,1788_Brug_Wall,-,O,
7263,292,1788_Brug_Wall,fol,O,
7264,292,1788_Brug_Wall,.,O,
7265,292,1788_Brug_Wall,14,O,
7266,292,1788_Brug_Wall,/,O,
7267,292,1788_Brug_Wall,fol,O,
7268,292,1788_Brug_Wall,.,O,
7269,292,1788_Brug_Wall,17,O,
7270,292,1788_Brug_Wall,-,O,
7271,295,1788_Brug_Wall,De,O,
7272,295,1788_Brug_Wall,beijde,O,
7273,295,1788_Brug_Wall,collegiën,O,
7274,295,1788_Brug_Wall,der,O,
7275,295,1788_Brug_Wall,stadt,O,
7276,295,1788_Brug_Wall,Brugge,O,
7277,295,1788_Brug_Wall,en,O,
7278,295,1788_Brug_Wall,'s,O,
7279,295,1788_Brug_Wall,Landts,O,
7280,295,1788_Brug_Wall,van,O,
7281,295,1788_Brug_Wall,den,O,
7282,295,1788_Brug_Wall,Vrijen,O,
7283,295,1788_Brug_Wall,worden,O,
7284,295,1788_Brug_Wall,verandert,O,
7285,295,1788_Brug_Wall,.,O,
7286,296,1788_Brug_Wall,Op,O,
7287,296,1788_Brug_Wall,den,O,
7288,296,1788_Brug_Wall,7,O,
7289,296,1788_Brug_Wall,maerte,O,
7290,296,1788_Brug_Wall,zijn,O,
7291,296,1788_Brug_Wall,binnen,O,
7292,296,1788_Brug_Wall,dese,O,
7293,296,1788_Brug_Wall,stadt,O,
7294,296,1788_Brug_Wall,Brugge,O,
7295,296,1788_Brug_Wall,",",O,
7296,296,1788_Brug_Wall,op,O,
7297,296,1788_Brug_Wall,bevel,O,
7298,296,1788_Brug_Wall,van,O,
7299,296,1788_Brug_Wall,Zijne,O,
7300,296,1788_Brug_Wall,Majesteijt,O,
7301,296,1788_Brug_Wall,den,O,
7302,296,1788_Brug_Wall,keijser,O,
7303,296,1788_Brug_Wall,ende,O,
7304,296,1788_Brug_Wall,koning,O,
7305,296,1788_Brug_Wall,",",O,
7306,296,1788_Brug_Wall,de,O,
