,sentence_id,filename,token,label,attribute
19453,475,1789_Brug_Wall,of,O,
19454,475,1789_Brug_Wall,zulks,O,
19455,475,1789_Brug_Wall,noijt,O,
19456,475,1789_Brug_Wall,en,O,
19457,475,1789_Brug_Wall,was,O,
19458,475,1789_Brug_Wall,gepleegt,O,
19459,475,1789_Brug_Wall,geweest,O,
19460,475,1789_Brug_Wall,.,O,
19461,477,1789_Brug_Wall,Een,O,
19462,477,1789_Brug_Wall,Jode,O,
19463,477,1789_Brug_Wall,wordt,O,
19464,477,1789_Brug_Wall,van,O,
19465,477,1789_Brug_Wall,de,O,
19466,477,1789_Brug_Wall,peerdemart,O,
19467,477,1789_Brug_Wall,van,O,
19468,477,1789_Brug_Wall,Thourhout,O,
19469,477,1789_Brug_Wall,voor,O,
19470,477,1789_Brug_Wall,begaen,O,
19471,477,1789_Brug_Wall,eener,O,
19472,477,1789_Brug_Wall,diefte,O,
19473,477,1789_Brug_Wall,ingebragt,O,
19474,477,1789_Brug_Wall,.,O,
19475,479,1789_Brug_Wall,Heden,O,
19476,479,1789_Brug_Wall,tegen,O,
19477,479,1789_Brug_Wall,den,O,
19478,479,1789_Brug_Wall,avont,O,
19479,479,1789_Brug_Wall,zijn,O,
19480,479,1789_Brug_Wall,van,O,
19481,479,1789_Brug_Wall,Thourhout,O,
19482,479,1789_Brug_Wall,",",O,
19483,479,1789_Brug_Wall,waer,O,
19484,479,1789_Brug_Wall,het,O,
19485,479,1789_Brug_Wall,peerdemart,O,
19486,479,1789_Brug_Wall,hadde,O,
19487,479,1789_Brug_Wall,geweest,O,
19488,479,1789_Brug_Wall,",",O,
19489,479,1789_Brug_Wall,binnen,O,
19490,479,1789_Brug_Wall,Brugge,O,
19491,479,1789_Brug_Wall,aengebragt,O,
19492,479,1789_Brug_Wall,en,O,
19493,479,1789_Brug_Wall,in,O,
19494,479,1789_Brug_Wall,egte,O,
19495,479,1789_Brug_Wall,van,O,
19496,479,1789_Brug_Wall,vangenis,O,
19497,479,1789_Brug_Wall,beweegt,O,
19498,479,1789_Brug_Wall,drij,O,
19499,479,1789_Brug_Wall,Joden,O,
19500,479,1789_Brug_Wall,van,O,
19501,479,1789_Brug_Wall,natie,O,
19502,479,1789_Brug_Wall,die,O,
19503,479,1789_Brug_Wall,aldaer,O,
19504,479,1789_Brug_Wall,hadden,O,
19505,479,1789_Brug_Wall,dreijgen,O,
19506,479,1789_Brug_Wall,te,O,
19507,479,1789_Brug_Wall,stelen,O,
19508,479,1789_Brug_Wall,eene,O,
19509,479,1789_Brug_Wall,borse,O,
19510,479,1789_Brug_Wall,waerin,O,
19511,479,1789_Brug_Wall,waeren,O,
19512,479,1789_Brug_Wall,70,O,
19513,479,1789_Brug_Wall,guineen,O,
19514,479,1789_Brug_Wall,",",O,
19515,479,1789_Brug_Wall,zoo,O,
19516,479,1789_Brug_Wall,nogtans,O,
19517,479,1789_Brug_Wall,dat,O,
19518,479,1789_Brug_Wall,zij,O,
19519,479,1789_Brug_Wall,betrapt,O,
19520,479,1789_Brug_Wall,wierden,O,
19521,479,1789_Brug_Wall,wanneer,O,
19522,479,1789_Brug_Wall,eenen,O,
19523,479,1789_Brug_Wall,deser,O,
19524,479,1789_Brug_Wall,de,O,
19525,479,1789_Brug_Wall,borse,O,
19526,479,1789_Brug_Wall,in,O,
19527,479,1789_Brug_Wall,den,O,
19528,479,1789_Brug_Wall,sak,O,
19529,479,1789_Brug_Wall,vast,O,
19530,479,1789_Brug_Wall,hadde,O,
19531,479,1789_Brug_Wall,om,O,
19532,479,1789_Brug_Wall,die,O,
19533,479,1789_Brug_Wall,met,O,
19534,479,1789_Brug_Wall,behendigheijd,O,
19535,479,1789_Brug_Wall,te,O,
19536,479,1789_Brug_Wall,ontroven,O,
19537,479,1789_Brug_Wall,.,O,
19538,481,1789_Brug_Wall,Wondere,O,
19539,481,1789_Brug_Wall,begraeving,O,
19540,481,1789_Brug_Wall,van,O,
19541,481,1789_Brug_Wall,d'heer,O,
19542,481,1789_Brug_Wall,Kuekelink,O,
19543,481,1789_Brug_Wall,.,O,
19544,483,1789_Brug_Wall,-,O,
19545,483,1789_Brug_Wall,fol,O,
19546,483,1789_Brug_Wall,.,O,
19547,483,1789_Brug_Wall,341,O,
19548,483,1789_Brug_Wall,-,O,
19549,483,1789_Brug_Wall,Op,O,
19550,483,1789_Brug_Wall,den,O,
19551,483,1789_Brug_Wall,30,O,
19552,483,1789_Brug_Wall,junij,O,
19553,483,1789_Brug_Wall,wiert,O,
19554,483,1789_Brug_Wall,het,O,
19555,483,1789_Brug_Wall,lijk,O,
19556,483,1789_Brug_Wall,van,O,
19557,483,1789_Brug_Wall,sieur,O,
19558,483,1789_Brug_Wall,Frans,O,
19559,483,1789_Brug_Wall,Kuekelink,O,
19560,483,1789_Brug_Wall,",",O,
19561,483,1789_Brug_Wall,jongman,O,
19562,483,1789_Brug_Wall,",",O,
19563,483,1789_Brug_Wall,wonende,O,
19564,483,1789_Brug_Wall,in,O,
19565,483,1789_Brug_Wall,St.-Jansstraete,O,
19566,483,1789_Brug_Wall,",",O,
19567,483,1789_Brug_Wall,op,O,
19568,483,1789_Brug_Wall,de,O,
19569,483,1789_Brug_Wall,volgende,O,
19570,483,1789_Brug_Wall,wondere,O,
19571,483,1789_Brug_Wall,wijse,O,
19572,483,1789_Brug_Wall,begraeven,O,
19573,483,1789_Brug_Wall,;,O,
19574,483,1789_Brug_Wall,zijnde,O,
19575,483,1789_Brug_Wall,den,O,
19576,483,1789_Brug_Wall,zelven,O,
19577,483,1789_Brug_Wall,over,O,
19578,483,1789_Brug_Wall,twee,O,
19579,483,1789_Brug_Wall,daegen,O,
19580,483,1789_Brug_Wall,zeer,O,
19581,483,1789_Brug_Wall,ellendig,O,
19582,483,1789_Brug_Wall,gestorven,O,
19583,483,1789_Brug_Wall,naer,O,
19584,483,1789_Brug_Wall,veele,O,
19585,483,1789_Brug_Wall,tormenten,O,
19586,483,1789_Brug_Wall,te,O,
19587,483,1789_Brug_Wall,hebben,O,
19588,483,1789_Brug_Wall,geleden,O,
19589,483,1789_Brug_Wall,ende,O,
19590,483,1789_Brug_Wall,die,O,
19591,483,1789_Brug_Wall,naer,O,
19592,483,1789_Brug_Wall,zijne,O,
19593,483,1789_Brug_Wall,doodt,O,
19594,483,1789_Brug_Wall,geopereert,O,
19595,483,1789_Brug_Wall,zijnde,O,
19596,483,1789_Brug_Wall,",",O,
19597,483,1789_Brug_Wall,bevonden,O,
19598,483,1789_Brug_Wall,wiert,O,
19599,483,1789_Brug_Wall,alle,O,
19600,483,1789_Brug_Wall,des,O,
19601,483,1789_Brug_Wall,zelfs,O,
19602,483,1789_Brug_Wall,ingewant,O,
19603,483,1789_Brug_Wall,teenemael,O,
19604,483,1789_Brug_Wall,verrot,O,
19605,483,1789_Brug_Wall,ende,O,
19606,483,1789_Brug_Wall,bedorven,O,
19607,483,1789_Brug_Wall,te,O,
19608,483,1789_Brug_Wall,zijn,O,
19609,483,1789_Brug_Wall,.,O,
19610,483,1789_Brug_Wall,Vóór,O,
19611,483,1789_Brug_Wall,het,O,
19612,483,1789_Brug_Wall,lijk,O,
19613,483,1789_Brug_Wall,gingen,O,
19614,483,1789_Brug_Wall,eenige,O,
19615,483,1789_Brug_Wall,vaenen,O,
19616,483,1789_Brug_Wall,",",O,
19617,483,1789_Brug_Wall,nevens,O,
19618,483,1789_Brug_Wall,hetzelve,O,
19619,483,1789_Brug_Wall,d'heeren,O,
19620,483,1789_Brug_Wall,van,O,
19621,483,1789_Brug_Wall,den,O,
19622,483,1789_Brug_Wall,choor,O,
19623,483,1789_Brug_Wall,van,O,
19624,483,1789_Brug_Wall,de,O,
19625,483,1789_Brug_Wall,parochiale,O,
19626,483,1789_Brug_Wall,kercke,O,
19627,483,1789_Brug_Wall,van,O,
19628,483,1789_Brug_Wall,St.-Walburge,O,
19629,483,1789_Brug_Wall,en,O,
19630,483,1789_Brug_Wall,eenige,O,
19631,483,1789_Brug_Wall,stedeballen,O,
19632,483,1789_Brug_Wall,met,O,
19633,483,1789_Brug_Wall,waschlicht,O,
19634,483,1789_Brug_Wall,",",O,
19635,483,1789_Brug_Wall,gelijk,O,
19636,483,1789_Brug_Wall,ook,O,
19637,483,1789_Brug_Wall,24,O,
19638,483,1789_Brug_Wall,oude,O,
19639,483,1789_Brug_Wall,mannen,O,
19640,483,1789_Brug_Wall,",",O,
19641,483,1789_Brug_Wall,elk,O,
19642,483,1789_Brug_Wall,met,O,
19643,483,1789_Brug_Wall,eenen,O,
19644,483,1789_Brug_Wall,roosencrans,O,
19645,483,1789_Brug_Wall,in,O,
19646,483,1789_Brug_Wall,d'hant,O,
19647,483,1789_Brug_Wall,al,O,
19648,483,1789_Brug_Wall,lesen,O,
19649,483,1789_Brug_Wall,die,O,
19650,483,1789_Brug_Wall,volgens,O,
19651,483,1789_Brug_Wall,den,O,
19652,483,1789_Brug_Wall,uijtersten,O,
19653,483,1789_Brug_Wall,wil,O,
19654,483,1789_Brug_Wall,van,O,
19655,483,1789_Brug_Wall,den,O,
19656,483,1789_Brug_Wall,overleden,O,
19657,483,1789_Brug_Wall,elk,O,
19658,483,1789_Brug_Wall,met,O,
19659,483,1789_Brug_Wall,een,O,
19660,483,1789_Brug_Wall,broot,O,
19661,483,1789_Brug_Wall,van,O,
19662,483,1789_Brug_Wall,7,O,
19663,483,1789_Brug_Wall,stuijvers,O,
19664,483,1789_Brug_Wall,en,O,
19665,483,1789_Brug_Wall,twee,O,
19666,483,1789_Brug_Wall,schillingen,O,
19667,483,1789_Brug_Wall,wisselgelt,O,
19668,483,1789_Brug_Wall,in,O,
19669,483,1789_Brug_Wall,gelde,O,
19670,483,1789_Brug_Wall,bestelt,O,
19671,483,1789_Brug_Wall,waeren,O,
19672,483,1789_Brug_Wall,.,O,
19673,483,1789_Brug_Wall,Het,O,
19674,483,1789_Brug_Wall,lijk,O,
19675,483,1789_Brug_Wall,wiert,O,
19676,483,1789_Brug_Wall,gedregen,O,
19677,483,1789_Brug_Wall,door,O,
19678,483,1789_Brug_Wall,de,O,
19679,483,1789_Brug_Wall,leden,O,
19680,483,1789_Brug_Wall,van,O,
19681,483,1789_Brug_Wall,den,O,
19682,483,1789_Brug_Wall,ambagte,O,
19683,483,1789_Brug_Wall,van,O,
19684,483,1789_Brug_Wall,de,O,
19685,483,1789_Brug_Wall,wollewevers,O,
19686,483,1789_Brug_Wall,van,O,
19687,483,1789_Brug_Wall,welcke,O,
19688,483,1789_Brug_Wall,den,O,
19689,483,1789_Brug_Wall,overleden,O,
19690,483,1789_Brug_Wall,oudt-deken,O,
19691,483,1789_Brug_Wall,was,O,
19692,483,1789_Brug_Wall,en,O,
19693,483,1789_Brug_Wall,gevolgt,O,
19694,483,1789_Brug_Wall,door,O,
19695,483,1789_Brug_Wall,de,O,
19696,483,1789_Brug_Wall,biddende,O,
19697,483,1789_Brug_Wall,orders,O,
19698,483,1789_Brug_Wall,en,O,
19699,483,1789_Brug_Wall,grooten,O,
19700,483,1789_Brug_Wall,rouw,O,
19701,483,1789_Brug_Wall,zijner,O,
19702,483,1789_Brug_Wall,familie,O,
19703,483,1789_Brug_Wall,.,O,
19704,483,1789_Brug_Wall,Aldus,O,
19705,483,1789_Brug_Wall,in,O,
19706,483,1789_Brug_Wall,de,O,
19707,483,1789_Brug_Wall,kerk,O,
19708,483,1789_Brug_Wall,gekomen,O,
19709,483,1789_Brug_Wall,zijnde,O,
19710,483,1789_Brug_Wall,",",O,
19711,483,1789_Brug_Wall,wiert,O,
19712,483,1789_Brug_Wall,eenen,O,
19713,483,1789_Brug_Wall,plichtigen,O,
19714,483,1789_Brug_Wall,lijkdienst,O,
19715,483,1789_Brug_Wall,-,O,
19716,483,1789_Brug_Wall,fol,O,
19717,483,1789_Brug_Wall,.,O,
19718,483,1789_Brug_Wall,342,O,
19719,483,1789_Brug_Wall,-,O,
19720,483,1789_Brug_Wall,afgesongen,O,
19721,483,1789_Brug_Wall,tusschen,O,
19722,483,1789_Brug_Wall,de,O,
19723,483,1789_Brug_Wall,truermusiek,O,
19724,483,1789_Brug_Wall,van,O,
19725,483,1789_Brug_Wall,meer,O,
19726,483,1789_Brug_Wall,dan,O,
19727,483,1789_Brug_Wall,50,O,
19728,483,1789_Brug_Wall,musicanten,O,
19729,483,1789_Brug_Wall,op,O,
19730,483,1789_Brug_Wall,den,O,
19731,483,1789_Brug_Wall,doxal,O,
19732,483,1789_Brug_Wall,;,O,
19733,483,1789_Brug_Wall,'t,O,
19734,483,1789_Brug_Wall,eijnde,O,
19735,483,1789_Brug_Wall,van,O,
19736,483,1789_Brug_Wall,welcke,O,
19737,483,1789_Brug_Wall,het,O,
19738,483,1789_Brug_Wall,lijk,O,
19739,483,1789_Brug_Wall,in,O,
19740,483,1789_Brug_Wall,den,O,
19741,483,1789_Brug_Wall,zelven,O,
19742,483,1789_Brug_Wall,toestant,O,
19743,483,1789_Brug_Wall,",",O,
19744,483,1789_Brug_Wall,behalvens,O,
19745,483,1789_Brug_Wall,het,O,
19746,483,1789_Brug_Wall,versellen,O,
19747,483,1789_Brug_Wall,van,O,
19748,483,1789_Brug_Wall,d'heeren,O,
19749,483,1789_Brug_Wall,van,O,
19750,483,1789_Brug_Wall,den,O,
19751,483,1789_Brug_Wall,choor,O,
19752,483,1789_Brug_Wall,en,O,
19753,483,1789_Brug_Wall,biddende,O,
19754,483,1789_Brug_Wall,orders,O,
19755,483,1789_Brug_Wall,",",O,
19756,483,1789_Brug_Wall,naer,O,
19757,483,1789_Brug_Wall,het,O,
19758,483,1789_Brug_Wall,generael,O,
19759,483,1789_Brug_Wall,kerkhof,O,
19760,483,1789_Brug_Wall,gedregen,O,
19761,483,1789_Brug_Wall,ende,O,
19762,483,1789_Brug_Wall,begraeven,O,
19763,483,1789_Brug_Wall,wiert,O,
19764,483,1789_Brug_Wall,.,O,
19765,485,1789_Brug_Wall,Een,O,
19766,485,1789_Brug_Wall,paruquier,O,
19767,485,1789_Brug_Wall,tot,O,
19768,485,1789_Brug_Wall,Brussel,O,
19769,485,1789_Brug_Wall,gerabrakt,O,
19770,485,1789_Brug_Wall,.,O,
19771,486,1789_Brug_Wall,Zoo,O,
19772,486,1789_Brug_Wall,men,ontvanger-B,
19773,486,1789_Brug_Wall,uijt,O,
19774,486,1789_Brug_Wall,Brussel,informatiebron-B,
19775,486,1789_Brug_Wall,verneemt,waarneming-B,Geschreven / Gelezen
19776,486,1789_Brug_Wall,is,O,
19777,486,1789_Brug_Wall,op,O,
19778,486,1789_Brug_Wall,het,O,
19779,486,1789_Brug_Wall,eijnde,O,
19780,486,1789_Brug_Wall,deser,O,
19781,486,1789_Brug_Wall,maendt,O,
19782,486,1789_Brug_Wall,junij,O,
19783,486,1789_Brug_Wall,aldaer,O,
19784,486,1789_Brug_Wall,eenen,O,
19785,486,1789_Brug_Wall,paruquier,O,
19786,486,1789_Brug_Wall,op,O,
19787,486,1789_Brug_Wall,een,O,
19788,486,1789_Brug_Wall,houte,O,
19789,486,1789_Brug_Wall,kruijs,O,
19790,486,1789_Brug_Wall,leden,O,
19791,486,1789_Brug_Wall,en,O,
19792,486,1789_Brug_Wall,letten,O,
19793,486,1789_Brug_Wall,gebroken,O,
19794,486,1789_Brug_Wall,en,O,
19795,486,1789_Brug_Wall,tot,O,
19796,486,1789_Brug_Wall,',O,
19797,486,1789_Brug_Wall,er,O,
19798,486,1789_Brug_Wall,doodt,O,
19799,486,1789_Brug_Wall,gerabrakt,O,
19800,486,1789_Brug_Wall,geworden,O,
19801,486,1789_Brug_Wall,voor,O,
19802,486,1789_Brug_Wall,het,O,
19803,486,1789_Brug_Wall,begaen,O,
19804,486,1789_Brug_Wall,van,O,
19805,486,1789_Brug_Wall,de,O,
19806,486,1789_Brug_Wall,volgende,O,
19807,486,1789_Brug_Wall,zeer,O,
19808,486,1789_Brug_Wall,grouwsaeme,O,
19809,486,1789_Brug_Wall,moordaedigheijd,O,
19810,486,1789_Brug_Wall,:,O,
19811,486,1789_Brug_Wall,eenen,O,
19812,486,1789_Brug_Wall,jongen,O,
19813,486,1789_Brug_Wall,",",O,
19814,486,1789_Brug_Wall,oudt,O,
19815,486,1789_Brug_Wall,circa,O,
19816,486,1789_Brug_Wall,elf,O,
19817,486,1789_Brug_Wall,jaeren,O,
19818,486,1789_Brug_Wall,en,O,
19819,486,1789_Brug_Wall,die,O,
19820,486,1789_Brug_Wall,bij,O,
19821,486,1789_Brug_Wall,hem,O,
19822,486,1789_Brug_Wall,was,O,
19823,486,1789_Brug_Wall,werckende,O,
19824,486,1789_Brug_Wall,",",O,
19825,486,1789_Brug_Wall,hadde,O,
19826,486,1789_Brug_Wall,eenig,O,
19827,486,1789_Brug_Wall,drinkgelt,O,
19828,486,1789_Brug_Wall,gewonnen,O,
19829,486,1789_Brug_Wall,en,O,
19830,486,1789_Brug_Wall,leijde,O,
19831,486,1789_Brug_Wall,hetzelve,O,
19832,486,1789_Brug_Wall,zonder,O,
19833,486,1789_Brug_Wall,iemants,O,
19834,486,1789_Brug_Wall,weet,O,
19835,486,1789_Brug_Wall,op,O,
19836,486,1789_Brug_Wall,vijf,O,
19837,486,1789_Brug_Wall,nombers,O,
19838,486,1789_Brug_Wall,in,O,
19839,486,1789_Brug_Wall,de,O,
19840,486,1789_Brug_Wall,loterij,O,
19841,486,1789_Brug_Wall,.,O,
19842,486,1789_Brug_Wall,De,O,
19843,486,1789_Brug_Wall,fortuijn,O,
19844,486,1789_Brug_Wall,was,O,
19845,486,1789_Brug_Wall,hem,O,
19846,486,1789_Brug_Wall,tot,O,
19847,486,1789_Brug_Wall,zijnen,O,
19848,486,1789_Brug_Wall,ondergang,O,
19849,486,1789_Brug_Wall,gunstig,O,
19850,486,1789_Brug_Wall,en,O,
19851,486,1789_Brug_Wall,alle,O,
19852,486,1789_Brug_Wall,vijf,O,
19853,486,1789_Brug_Wall,zijne,O,
19854,486,1789_Brug_Wall,geraeden,O,
19855,486,1789_Brug_Wall,nombers,O,
19856,486,1789_Brug_Wall,wierden,O,
19857,486,1789_Brug_Wall,uijt,O,
19858,486,1789_Brug_Wall,het,O,
19859,486,1789_Brug_Wall,radt,O,
19860,486,1789_Brug_Wall,der,O,
19861,486,1789_Brug_Wall,fortune,O,
19862,486,1789_Brug_Wall,getrokken,O,
19863,486,1789_Brug_Wall,zoodat,O,
19864,486,1789_Brug_Wall,hem,O,
19865,486,1789_Brug_Wall,eene,O,
19866,486,1789_Brug_Wall,merkweerdige,O,
19867,486,1789_Brug_Wall,prijs,O,
19868,486,1789_Brug_Wall,gevallen,O,
19869,486,1789_Brug_Wall,was,O,
19870,486,1789_Brug_Wall,.,O,
19871,486,1789_Brug_Wall,Den,O,
19872,486,1789_Brug_Wall,jongen,O,
19873,486,1789_Brug_Wall,alle,O,
19874,486,1789_Brug_Wall,vijf,O,
19875,486,1789_Brug_Wall,zijn,O,
19876,486,1789_Brug_Wall,verkosen,O,
19877,486,1789_Brug_Wall,nombers,O,
19878,486,1789_Brug_Wall,uijtgetrokken,O,
19879,486,1789_Brug_Wall,siende,O,
19880,486,1789_Brug_Wall,",",O,
19881,486,1789_Brug_Wall,was,O,
19882,486,1789_Brug_Wall,bij,O,
19883,486,1789_Brug_Wall,uijtnementheijd,O,
19884,486,1789_Brug_Wall,-,O,
19885,486,1789_Brug_Wall,fol,O,
19886,486,1789_Brug_Wall,.,O,
19887,486,1789_Brug_Wall,343,O,
19888,486,1789_Brug_Wall,-,O,
19889,486,1789_Brug_Wall,verstelt,O,
19890,486,1789_Brug_Wall,en,O,
19891,486,1789_Brug_Wall,zoo,O,
19892,486,1789_Brug_Wall,verheugt,O,
19893,486,1789_Brug_Wall,dat,O,
19894,486,1789_Brug_Wall,hij,O,
19895,486,1789_Brug_Wall,seffens,O,
19896,486,1789_Brug_Wall,liep,O,
19897,486,1789_Brug_Wall,naer,O,
19898,486,1789_Brug_Wall,zijnnen,O,
19899,486,1789_Brug_Wall,meester,O,
19900,486,1789_Brug_Wall,",",O,
19901,486,1789_Brug_Wall,zulks,O,
19902,486,1789_Brug_Wall,vertelde,O,
19903,486,1789_Brug_Wall,en,O,
19904,486,1789_Brug_Wall,het,O,
19905,486,1789_Brug_Wall,lotbiliet,O,
19906,486,1789_Brug_Wall,toonde,O,
19907,486,1789_Brug_Wall,.,O,
19908,486,1789_Brug_Wall,Den,O,
19909,486,1789_Brug_Wall,baetsugtigen,O,
19910,486,1789_Brug_Wall,meester,O,
19911,486,1789_Brug_Wall,bedagt,O,
19912,486,1789_Brug_Wall,aenstonts,O,
19913,486,1789_Brug_Wall,hem,O,
19914,486,1789_Brug_Wall,het,O,
19915,486,1789_Brug_Wall,biliet,O,
19916,486,1789_Brug_Wall,te,O,
19917,486,1789_Brug_Wall,ontweldigen,O,
19918,486,1789_Brug_Wall,en,O,
19919,486,1789_Brug_Wall,gebood,O,
19920,486,1789_Brug_Wall,den,O,
19921,486,1789_Brug_Wall,jongen,O,
19922,486,1789_Brug_Wall,naer,O,
19923,486,1789_Brug_Wall,den,O,
19924,486,1789_Brug_Wall,kelder,O,
19925,486,1789_Brug_Wall,te,O,
19926,486,1789_Brug_Wall,gaen,O,
19927,486,1789_Brug_Wall,om,O,
19928,486,1789_Brug_Wall,een,O,
19929,486,1789_Brug_Wall,kanne,O,
19930,486,1789_Brug_Wall,bier,O,
19931,486,1789_Brug_Wall,te,O,
19932,486,1789_Brug_Wall,tappen,O,
19933,486,1789_Brug_Wall,om,O,
19934,486,1789_Brug_Wall,",",O,
19935,486,1789_Brug_Wall,zoo,O,
19936,486,1789_Brug_Wall,hij,O,
19937,486,1789_Brug_Wall,zeijde,O,
19938,486,1789_Brug_Wall,",",O,
19939,486,1789_Brug_Wall,d'alteratie,O,
19940,486,1789_Brug_Wall,af,O,
19941,486,1789_Brug_Wall,te,O,
19942,486,1789_Brug_Wall,spoelen,O,
19943,486,1789_Brug_Wall,.,O,
19944,486,1789_Brug_Wall,Den,O,
19945,486,1789_Brug_Wall,ongeluckigen,O,
19946,486,1789_Brug_Wall,gehoorsaemde,O,
19947,486,1789_Brug_Wall,tot,O,
19948,486,1789_Brug_Wall,zijn,O,
19949,486,1789_Brug_Wall,ondergang,O,
19950,486,1789_Brug_Wall,",",O,
19951,486,1789_Brug_Wall,want,O,
19952,486,1789_Brug_Wall,den,O,
19953,486,1789_Brug_Wall,ontmenschten,O,
19954,486,1789_Brug_Wall,meester,O,
19955,486,1789_Brug_Wall,hem,O,
19956,486,1789_Brug_Wall,in,O,
19957,486,1789_Brug_Wall,den,O,
19958,486,1789_Brug_Wall,kelder,O,
19959,486,1789_Brug_Wall,naevolgende,O,
19960,486,1789_Brug_Wall,",",O,
19961,486,1789_Brug_Wall,sneed,O,
19962,486,1789_Brug_Wall,hem,O,
19963,486,1789_Brug_Wall,met,O,
19964,486,1789_Brug_Wall,een,O,
19965,486,1789_Brug_Wall,mes,O,
19966,486,1789_Brug_Wall,den,O,
19967,486,1789_Brug_Wall,hals,O,
19968,486,1789_Brug_Wall,af,O,
19969,486,1789_Brug_Wall,",",O,
19970,486,1789_Brug_Wall,nam,O,
19971,486,1789_Brug_Wall,den,O,
19972,486,1789_Brug_Wall,dooden,O,
19973,486,1789_Brug_Wall,het,O,
19974,486,1789_Brug_Wall,lotbiliet,O,
19975,486,1789_Brug_Wall,af,O,
19976,486,1789_Brug_Wall,en,O,
19977,486,1789_Brug_Wall,begraefde,O,
19978,486,1789_Brug_Wall,hem,O,
19979,486,1789_Brug_Wall,onder,O,
19980,486,1789_Brug_Wall,eenige,O,
19981,486,1789_Brug_Wall,steenen,O,
19982,486,1789_Brug_Wall,in,O,
19983,486,1789_Brug_Wall,den,O,
19984,486,1789_Brug_Wall,kelder,O,
19985,486,1789_Brug_Wall,.,O,
19986,486,1789_Brug_Wall,Naer,O,
19987,486,1789_Brug_Wall,de,O,
19988,486,1789_Brug_Wall,begaene,O,
19989,486,1789_Brug_Wall,moort,O,
19990,486,1789_Brug_Wall,ging,O,
19991,486,1789_Brug_Wall,hij,O,
19992,486,1789_Brug_Wall,met,O,
19993,486,1789_Brug_Wall,winnende,O,
19994,486,1789_Brug_Wall,biliet,O,
19995,486,1789_Brug_Wall,om,O,
19996,486,1789_Brug_Wall,den,O,
19997,486,1789_Brug_Wall,prijs,O,
19998,486,1789_Brug_Wall,",",O,
19999,486,1789_Brug_Wall,dog,O,
20000,486,1789_Brug_Wall,den,O,
20001,486,1789_Brug_Wall,colecteur,O,
20002,486,1789_Brug_Wall,den,O,
20003,486,1789_Brug_Wall,jongen,O,
20004,486,1789_Brug_Wall,kennende,O,
20005,486,1789_Brug_Wall,die,O,
20006,486,1789_Brug_Wall,het,O,
20007,486,1789_Brug_Wall,lot,O,
20008,486,1789_Brug_Wall,hadde,O,
20009,486,1789_Brug_Wall,gewonnen,O,
20010,486,1789_Brug_Wall,",",O,
20011,486,1789_Brug_Wall,wilde,O,
20012,486,1789_Brug_Wall,hem,O,
20013,486,1789_Brug_Wall,den,O,
20014,486,1789_Brug_Wall,prijs,O,
20015,486,1789_Brug_Wall,niet,O,
20016,486,1789_Brug_Wall,betaelen,O,
20017,486,1789_Brug_Wall,voordat,O,
20018,486,1789_Brug_Wall,den,O,
20019,486,1789_Brug_Wall,zelven,O,
20020,486,1789_Brug_Wall,te,O,
20021,486,1789_Brug_Wall,voorschijn,O,
20022,486,1789_Brug_Wall,zoude,O,
20023,486,1789_Brug_Wall,komen,O,
20024,486,1789_Brug_Wall,.,O,
20025,486,1789_Brug_Wall,Den,O,
20026,486,1789_Brug_Wall,jongen,O,
20027,486,1789_Brug_Wall,wiert,O,
20028,486,1789_Brug_Wall,vermist,O,
20029,486,1789_Brug_Wall,en,O,
20030,486,1789_Brug_Wall,den,O,
20031,486,1789_Brug_Wall,heelen,O,
20032,486,1789_Brug_Wall,handel,O,
20033,486,1789_Brug_Wall,ontdekt,O,
20034,486,1789_Brug_Wall,;,O,
20035,486,1789_Brug_Wall,het,O,
20036,486,1789_Brug_Wall,huijs,O,
20037,486,1789_Brug_Wall,van,O,
20038,486,1789_Brug_Wall,den,O,
20039,486,1789_Brug_Wall,moorder,O,
20040,486,1789_Brug_Wall,wiert,O,
20041,486,1789_Brug_Wall,ontset,O,
20042,486,1789_Brug_Wall,en,O,
20043,486,1789_Brug_Wall,het,O,
20044,486,1789_Brug_Wall,vermoorde,O,
20045,486,1789_Brug_Wall,lichaem,O,
20046,486,1789_Brug_Wall,van,O,
20047,486,1789_Brug_Wall,den,O,
20048,486,1789_Brug_Wall,jongen,O,
20049,486,1789_Brug_Wall,",",O,
20050,486,1789_Brug_Wall,onder,O,
20051,486,1789_Brug_Wall,eenige,O,
20052,486,1789_Brug_Wall,steenen,O,
20053,486,1789_Brug_Wall,gedolven,O,
20054,486,1789_Brug_Wall,",",O,
20055,486,1789_Brug_Wall,deerlijk,O,
20056,486,1789_Brug_Wall,vermoort,O,
20057,486,1789_Brug_Wall,gevonden,O,
20058,486,1789_Brug_Wall,.,O,
20059,488,1789_Brug_Wall,(,O,
20060,488,1789_Brug_Wall,Juli,O,
20061,488,1789_Brug_Wall,),O,
20062,490,1789_Brug_Wall,D'heer,O,
20063,490,1789_Brug_Wall,prelaet,O,
20064,490,1789_Brug_Wall,van,O,
20065,490,1789_Brug_Wall,St.-Andries,O,
20066,490,1789_Brug_Wall,tot,O,
20067,490,1789_Brug_Wall,primarius,O,
20068,490,1789_Brug_Wall,van,O,
20069,490,1789_Brug_Wall,de,O,
20070,490,1789_Brug_Wall,Leden,O,
20071,490,1789_Brug_Wall,verkosen,O,
20072,490,1789_Brug_Wall,en,O,
20073,490,1789_Brug_Wall,d'heer,O,
