	sentence_id	filename	token	label	attribute
9270	89	1779_Brug_Wall	naer	O	
9271	89	1779_Brug_Wall	het	O	
9272	89	1779_Brug_Wall	oudt	O	
9273	89	1779_Brug_Wall	hof	O	
9274	89	1779_Brug_Wall	,	O	
9275	89	1779_Brug_Wall	alwaer	O	
9276	89	1779_Brug_Wall	den	O	
9277	89	1779_Brug_Wall	geheelen	O	
9278	89	1779_Brug_Wall	nagt	O	
9279	89	1779_Brug_Wall	bal	O	
9280	89	1779_Brug_Wall	gehouden	O	
9281	89	1779_Brug_Wall	wiert	O	
9282	89	1779_Brug_Wall	en	O	
9283	89	1779_Brug_Wall	ook	O	
9284	89	1779_Brug_Wall	seer	O	
9285	89	1779_Brug_Wall	dapper	O	
9286	89	1779_Brug_Wall	met	O	
9287	89	1779_Brug_Wall	de	O	
9288	89	1779_Brug_Wall	canons	O	
9289	89	1779_Brug_Wall	geschoten	O	
9290	89	1779_Brug_Wall	,	O	
9291	89	1779_Brug_Wall	in	O	
9292	89	1779_Brug_Wall	de	O	
9293	89	1779_Brug_Wall	straete	O	
9294	89	1779_Brug_Wall	van	O	
9295	89	1779_Brug_Wall	het	O	
9296	89	1779_Brug_Wall	oudt	O	
9297	89	1779_Brug_Wall	hof	O	
9298	89	1779_Brug_Wall	veele	O	
9299	89	1779_Brug_Wall	pecktonnen	O	
9300	89	1779_Brug_Wall	en	O	
9301	89	1779_Brug_Wall	waschligten	O	
9302	89	1779_Brug_Wall	ontsteken	O	
9303	89	1779_Brug_Wall	wordende	O	
9304	89	1779_Brug_Wall	.	O	
9305	90	1779_Brug_Wall	[	O	
9306	90	1779_Brug_Wall	Augustus	O	
9307	90	1779_Brug_Wall	]	O	
9308	91	1779_Brug_Wall	Een	O	
9309	91	1779_Brug_Wall	grouwsaem	O	
9310	91	1779_Brug_Wall	fait	O	
9311	91	1779_Brug_Wall	geschiet	O	
9312	91	1779_Brug_Wall	binnen	O	
9313	91	1779_Brug_Wall	Brugge	O	
9314	91	1779_Brug_Wall	.	O	
9315	92	1779_Brug_Wall	•	O	
9316	92	1779_Brug_Wall	fol	O	
9317	92	1779_Brug_Wall	.	O	
9318	92	1779_Brug_Wall	225	O	
9319	92	1779_Brug_Wall	-	O	
9320	92	1779_Brug_Wall	Op	O	
9321	92	1779_Brug_Wall	den	O	
9322	92	1779_Brug_Wall	1	O	
9323	92	1779_Brug_Wall	ougst	O	
9324	92	1779_Brug_Wall	gebuerde	O	
9325	92	1779_Brug_Wall	binnen	O	
9326	92	1779_Brug_Wall	de	O	
9327	92	1779_Brug_Wall	stadt	O	
9328	92	1779_Brug_Wall	Brugge	O	
9329	92	1779_Brug_Wall	in	O	
9330	92	1779_Brug_Wall	de	O	
9331	92	1779_Brug_Wall	Bouverijestraete	O	
9332	92	1779_Brug_Wall	een	O	
9333	92	1779_Brug_Wall	seer	O	
9334	92	1779_Brug_Wall	grouwsaem	O	
9335	92	1779_Brug_Wall	fait	O	
9336	92	1779_Brug_Wall	,	O	
9337	92	1779_Brug_Wall	want	O	
9338	92	1779_Brug_Wall	eenen	O	
9339	92	1779_Brug_Wall	stadtsoldaet	O	
9340	92	1779_Brug_Wall	met	O	
9341	92	1779_Brug_Wall	naeme	O	
9342	92	1779_Brug_Wall	Draeijers	O	
9343	92	1779_Brug_Wall	zijne	O	
9344	92	1779_Brug_Wall	vrouwe	O	
9345	92	1779_Brug_Wall	volgens	waarneming-B	Mondeling / Gehoord
9346	92	1779_Brug_Wall	het	waarneming-I	Mondeling / Gehoord
9347	92	1779_Brug_Wall	zeggen	waarneming-I	Mondeling / Gehoord
9348	92	1779_Brug_Wall	seer	O	
9349	92	1779_Brug_Wall	onmenschelijck	O	
9350	92	1779_Brug_Wall	ter	O	
9351	92	1779_Brug_Wall	doodt	O	
9352	92	1779_Brug_Wall	bragt	O	
9353	92	1779_Brug_Wall	,	O	
9354	92	1779_Brug_Wall	want	O	
9355	92	1779_Brug_Wall	alzoo	O	
9356	92	1779_Brug_Wall	dees	O	
9357	92	1779_Brug_Wall	vrouwe	O	
9358	92	1779_Brug_Wall	in	O	
9359	92	1779_Brug_Wall	baerensnoodt	O	
9360	92	1779_Brug_Wall	was	O	
9361	92	1779_Brug_Wall	zoo	O	
9362	92	1779_Brug_Wall	heeft	O	
9363	92	1779_Brug_Wall	hij	O	
9364	92	1779_Brug_Wall	dezelve	O	
9365	92	1779_Brug_Wall	thuijs	O	
9366	92	1779_Brug_Wall	komende	O	
9367	92	1779_Brug_Wall	,	O	
9368	92	1779_Brug_Wall	droncke	O	
9369	92	1779_Brug_Wall	zijnde	O	
9370	92	1779_Brug_Wall	en	O	
9371	92	1779_Brug_Wall	geen	O	
9372	92	1779_Brug_Wall	broodt	O	
9373	92	1779_Brug_Wall	vindende	O	
9374	92	1779_Brug_Wall	eenige	O	
9375	92	1779_Brug_Wall	slaegen	O	
9376	92	1779_Brug_Wall	en	O	
9377	92	1779_Brug_Wall	stampen	O	
9378	92	1779_Brug_Wall	gegeven	O	
9379	92	1779_Brug_Wall	,	O	
9380	92	1779_Brug_Wall	waerdoor	O	
9381	92	1779_Brug_Wall	dees	O	
9382	92	1779_Brug_Wall	vrouwe	O	
9383	92	1779_Brug_Wall	korten	O	
9384	92	1779_Brug_Wall	tijdt	O	
9385	92	1779_Brug_Wall	daernaer	O	
9386	92	1779_Brug_Wall	een	O	
9387	92	1779_Brug_Wall	doodt	O	
9388	92	1779_Brug_Wall	en	O	
9389	92	1779_Brug_Wall	teenemael	O	
9390	92	1779_Brug_Wall	swart	O	
9391	92	1779_Brug_Wall	kint	O	
9392	92	1779_Brug_Wall	in	O	
9393	92	1779_Brug_Wall	brocken	O	
9394	92	1779_Brug_Wall	en	O	
9395	92	1779_Brug_Wall	stucken	O	
9396	92	1779_Brug_Wall	ter	O	
9397	92	1779_Brug_Wall	weijrelt	O	
9398	92	1779_Brug_Wall	bragt	O	
9399	92	1779_Brug_Wall	en	O	
9400	92	1779_Brug_Wall	ten	O	
9401	92	1779_Brug_Wall	nouwernoodt	O	
9402	92	1779_Brug_Wall	haer	O	
9403	92	1779_Brug_Wall	-	O	
9404	92	1779_Brug_Wall	fol	O	
9405	92	1779_Brug_Wall	.	O	
9406	92	1779_Brug_Wall	226	O	
9407	92	1779_Brug_Wall	-	O	
9408	92	1779_Brug_Wall	geregten	O	
9409	92	1779_Brug_Wall	der	O	
9410	92	1779_Brug_Wall	H.	O	
9411	92	1779_Brug_Wall	kercke	O	
9412	92	1779_Brug_Wall	krijgende	O	
9413	92	1779_Brug_Wall	,	O	
9414	92	1779_Brug_Wall	twee	O	
9415	92	1779_Brug_Wall	uren	O	
9416	92	1779_Brug_Wall	daernaer	O	
9417	92	1779_Brug_Wall	ook	O	
9418	92	1779_Brug_Wall	strief	O	
9419	92	1779_Brug_Wall	,	O	
9420	92	1779_Brug_Wall	den	O	
9421	92	1779_Brug_Wall	zelven	O	
9422	92	1779_Brug_Wall	dag	O	
9423	92	1779_Brug_Wall	aenschouwt	O	
9424	92	1779_Brug_Wall	wordende	O	
9425	92	1779_Brug_Wall	en	O	
9426	92	1779_Brug_Wall	daegs	O	
9427	92	1779_Brug_Wall	daernaer	O	
9428	92	1779_Brug_Wall	's	O	
9429	92	1779_Brug_Wall	avons	O	
9430	92	1779_Brug_Wall	begraeven	O	
9431	92	1779_Brug_Wall	.	O	
9432	92	1779_Brug_Wall	Dees	O	
9433	92	1779_Brug_Wall	man	O	
9434	92	1779_Brug_Wall	is	O	
9435	92	1779_Brug_Wall	terstont	O	
9436	92	1779_Brug_Wall	gevlugt	O	
9437	92	1779_Brug_Wall	en	O	
9438	92	1779_Brug_Wall	door	O	
9439	92	1779_Brug_Wall	d'heeren	O	
9440	92	1779_Brug_Wall	van	O	
9441	92	1779_Brug_Wall	het	O	
9442	92	1779_Brug_Wall	collegie	O	
9443	92	1779_Brug_Wall	overal	O	
9444	92	1779_Brug_Wall	beschreven	O	
9445	92	1779_Brug_Wall	,	O	
9446	92	1779_Brug_Wall	om	O	
9447	92	1779_Brug_Wall	gevonden	O	
9448	92	1779_Brug_Wall	wordende	O	
9449	92	1779_Brug_Wall	den	O	
9450	92	1779_Brug_Wall	loon	O	
9451	92	1779_Brug_Wall	naer	O	
9452	92	1779_Brug_Wall	wercken	O	
9453	92	1779_Brug_Wall	t'ontfangen	O	
9454	92	1779_Brug_Wall	.	O	
9455	93	1779_Brug_Wall	Gedenckweerdig	O	
9456	93	1779_Brug_Wall	proces	O	
9457	93	1779_Brug_Wall	behelsende	O	
9458	93	1779_Brug_Wall	de	O	
9459	93	1779_Brug_Wall	moort	O	
9460	93	1779_Brug_Wall	gepleegt	O	
9461	93	1779_Brug_Wall	den	O	
9462	93	1779_Brug_Wall	19	O	
9463	93	1779_Brug_Wall	december	O	
9464	93	1779_Brug_Wall	1771	O	
9465	93	1779_Brug_Wall	aen	O	
9466	93	1779_Brug_Wall	de	O	
9467	93	1779_Brug_Wall	persoone	O	
9468	93	1779_Brug_Wall	van	O	
9469	93	1779_Brug_Wall	joffrouw	O	
9470	93	1779_Brug_Wall	Warrimont	O	
9471	93	1779_Brug_Wall	,	O	
9472	93	1779_Brug_Wall	geboortig	O	
9473	93	1779_Brug_Wall	der	O	
9474	93	1779_Brug_Wall	stadt	O	
9475	93	1779_Brug_Wall	Vis	O	
9476	93	1779_Brug_Wall	,	O	
9477	93	1779_Brug_Wall	z	O	
9478	93	1779_Brug_Wall	,	O	
9479	93	1779_Brug_Wall	lande	O	
9480	93	1779_Brug_Wall	van	O	
9481	93	1779_Brug_Wall	Luijck	O	
9482	93	1779_Brug_Wall	,	O	
9483	93	1779_Brug_Wall	binnen	O	
9484	93	1779_Brug_Wall	Brugge	O	
9485	93	1779_Brug_Wall	uijtgegeven	O	
9486	93	1779_Brug_Wall	den	O	
9487	93	1779_Brug_Wall	3	O	
9488	93	1779_Brug_Wall	ougst	O	
9489	93	1779_Brug_Wall	1779	O	
9490	93	1779_Brug_Wall	.	O	
9491	94	1779_Brug_Wall	Gedenckweerdig	O	
9492	94	1779_Brug_Wall	proces	O	
9493	94	1779_Brug_Wall	behelsende	O	
9494	94	1779_Brug_Wall	de	O	
9495	94	1779_Brug_Wall	moordt	O	
9496	94	1779_Brug_Wall	gepleegt	O	
9497	94	1779_Brug_Wall	den	O	
9498	94	1779_Brug_Wall	19	O	
9499	94	1779_Brug_Wall	december	O	
9500	94	1779_Brug_Wall	1771	O	
9501	94	1779_Brug_Wall	aen	O	
9502	94	1779_Brug_Wall	de	O	
9503	94	1779_Brug_Wall	persoone	O	
9504	94	1779_Brug_Wall	van	O	
9505	94	1779_Brug_Wall	joffrouw	O	
9506	94	1779_Brug_Wall	Warrimont	O	
9507	94	1779_Brug_Wall	,	O	
9508	94	1779_Brug_Wall	geboortig	O	
9509	94	1779_Brug_Wall	der	O	
9510	94	1779_Brug_Wall	stadt	O	
9511	94	1779_Brug_Wall	Vis	O	
9512	94	1779_Brug_Wall	,	O	
9513	94	1779_Brug_Wall	z	O	
9514	94	1779_Brug_Wall	,	O	
9515	94	1779_Brug_Wall	lande	O	
9516	94	1779_Brug_Wall	van	O	
9517	94	1779_Brug_Wall	Luijk	O	
9518	94	1779_Brug_Wall	.	O	
9519	94	1779_Brug_Wall	Alhier	O	
9520	94	1779_Brug_Wall	binnen	O	
9521	94	1779_Brug_Wall	Brugge	O	
9522	94	1779_Brug_Wall	uijtgegeven	O	
9523	94	1779_Brug_Wall	door	O	
9524	94	1779_Brug_Wall	Martinus	O	
9525	94	1779_Brug_Wall	De	O	
9526	94	1779_Brug_Wall	Sloovere	O	
9527	94	1779_Brug_Wall	,	O	
9528	94	1779_Brug_Wall	boeckdrucker	O	
9529	94	1779_Brug_Wall	voor	O	
9530	94	1779_Brug_Wall	den	O	
9531	94	1779_Brug_Wall	prijs	O	
9532	94	1779_Brug_Wall	van	O	
9533	94	1779_Brug_Wall	vijf	O	
9534	94	1779_Brug_Wall	stuijvers	O	
9535	94	1779_Brug_Wall	,	O	
9536	94	1779_Brug_Wall	den	O	
9537	94	1779_Brug_Wall	3	O	
9538	94	1779_Brug_Wall	ougst	O	
9539	94	1779_Brug_Wall	1779	O	
9540	94	1779_Brug_Wall	.	O	
9541	95	1779_Brug_Wall	•	O	
9542	95	1779_Brug_Wall	fol	O	
9543	95	1779_Brug_Wall	.	O	
9544	95	1779_Brug_Wall	227	O	
9545	95	1779_Brug_Wall	-	O	
9546	95	1779_Brug_Wall	Gedenckweerdig	O	
9547	95	1779_Brug_Wall	proces	O	
9548	95	1779_Brug_Wall	.	O	
9549	96	1779_Brug_Wall	Daer	O	
9550	96	1779_Brug_Wall	zijn	O	
9551	96	1779_Brug_Wall	grouweldaeden	O	
9552	96	1779_Brug_Wall	die	O	
9553	96	1779_Brug_Wall	de	O	
9554	96	1779_Brug_Wall	natuer	O	
9555	96	1779_Brug_Wall	bedroeven	O	
9556	96	1779_Brug_Wall	en	O	
9557	96	1779_Brug_Wall	de	O	
9558	96	1779_Brug_Wall	menschheijdt	O	
9559	96	1779_Brug_Wall	doen	O	
9560	96	1779_Brug_Wall	zidderen	O	
9561	96	1779_Brug_Wall	,	O	
9562	96	1779_Brug_Wall	die	O	
9563	96	1779_Brug_Wall	de	O	
9564	96	1779_Brug_Wall	stervelingen	O	
9565	96	1779_Brug_Wall	verschricken	O	
9566	96	1779_Brug_Wall	en	O	
9567	96	1779_Brug_Wall	de	O	
9568	96	1779_Brug_Wall	natien	O	
9569	96	1779_Brug_Wall	onder	O	
9570	96	1779_Brug_Wall	dewelcke	O	
9571	96	1779_Brug_Wall	sij	O	
9572	96	1779_Brug_Wall	gepleegt	O	
9573	96	1779_Brug_Wall	zijn	O	
9574	96	1779_Brug_Wall	doen	O	
9575	96	1779_Brug_Wall	schaemroot	O	
9576	96	1779_Brug_Wall	worden	O	
9577	96	1779_Brug_Wall	.	O	
9578	96	1779_Brug_Wall	Zulcks	O	
9579	96	1779_Brug_Wall	is	O	
9580	96	1779_Brug_Wall	hetgeen	O	
9581	96	1779_Brug_Wall	van	O	
9582	96	1779_Brug_Wall	Henderik	O	
9583	96	1779_Brug_Wall	Enstach	O	
9584	96	1779_Brug_Wall	Sartorius	O	
9585	96	1779_Brug_Wall	,	O	
9586	96	1779_Brug_Wall	geboortig	O	
9587	96	1779_Brug_Wall	van	O	
9588	96	1779_Brug_Wall	Vis	O	
9589	96	1779_Brug_Wall	,	O	
9590	96	1779_Brug_Wall	z	O	
9591	96	1779_Brug_Wall	,	O	
9592	96	1779_Brug_Wall	van	O	
9593	96	1779_Brug_Wall	Ferdinand-Jan	O	
9594	96	1779_Brug_Wall	Maximiliaen	O	
9595	96	1779_Brug_Wall	Sartorius	O	
9596	96	1779_Brug_Wall	,	O	
9597	96	1779_Brug_Wall	canoninck	O	
9598	96	1779_Brug_Wall	en	O	
9599	96	1779_Brug_Wall	cantor	O	
9600	96	1779_Brug_Wall	van	O	
9601	96	1779_Brug_Wall	de	O	
9602	96	1779_Brug_Wall	hooftkercke	O	
9603	96	1779_Brug_Wall	te	O	
9604	96	1779_Brug_Wall	Vis	O	
9605	96	1779_Brug_Wall	,	O	
9606	96	1779_Brug_Wall	z	O	
9607	96	1779_Brug_Wall	,	O	
9608	96	1779_Brug_Wall	alle	O	
9609	96	1779_Brug_Wall	beijde	O	
9610	96	1779_Brug_Wall	soonen	O	
9611	96	1779_Brug_Wall	van	O	
9612	96	1779_Brug_Wall	Henderik-Enstach	O	
9613	96	1779_Brug_Wall	Sartorius	O	
9614	96	1779_Brug_Wall	,	O	
9615	96	1779_Brug_Wall	schepenen	O	
9616	96	1779_Brug_Wall	der	O	
9617	96	1779_Brug_Wall	zelve	O	
9618	96	1779_Brug_Wall	stadt	O	
9619	96	1779_Brug_Wall	,	O	
9620	96	1779_Brug_Wall	van	O	
9621	96	1779_Brug_Wall	Nicolaes	O	
9622	96	1779_Brug_Wall	Hennet	O	
9623	96	1779_Brug_Wall	,	O	
9624	96	1779_Brug_Wall	hunner	O	
9625	96	1779_Brug_Wall	neef	O	
9626	96	1779_Brug_Wall	en	O	
9627	96	1779_Brug_Wall	toevertrouwden	O	
9628	96	1779_Brug_Wall	hunner	O	
9629	96	1779_Brug_Wall	maegschap	O	
9630	96	1779_Brug_Wall	en	O	
9631	96	1779_Brug_Wall	van	O	
9632	96	1779_Brug_Wall	Francois	O	
9633	96	1779_Brug_Wall	Chiet	O	
9634	96	1779_Brug_Wall	.	O	
9635	96	1779_Brug_Wall	-	O	
9636	96	1779_Brug_Wall	fol	O	
9637	96	1779_Brug_Wall	.	O	
9638	96	1779_Brug_Wall	228	O	
9639	96	1779_Brug_Wall	-	O	
9640	96	1779_Brug_Wall	Het	O	
9641	96	1779_Brug_Wall	schelmstuck	O	
9642	96	1779_Brug_Wall	is	O	
9643	96	1779_Brug_Wall	een	O	
9644	96	1779_Brug_Wall	voorbedagte	O	
9645	96	1779_Brug_Wall	moordt	O	
9646	96	1779_Brug_Wall	verselt	O	
9647	96	1779_Brug_Wall	door	O	
9648	96	1779_Brug_Wall	omstandigheijden	O	
9649	96	1779_Brug_Wall	dewelcke	O	
9650	96	1779_Brug_Wall	het	O	
9651	96	1779_Brug_Wall	een	O	
9652	96	1779_Brug_Wall	der	O	
9653	96	1779_Brug_Wall	vreetste	O	
9654	96	1779_Brug_Wall	schelmstucken	O	
9655	96	1779_Brug_Wall	hebben	O	
9656	96	1779_Brug_Wall	gemackt	O	
9657	96	1779_Brug_Wall	die	O	
9658	96	1779_Brug_Wall	er	O	
9659	96	1779_Brug_Wall	oijt	O	
9660	96	1779_Brug_Wall	begaen	O	
9661	96	1779_Brug_Wall	zijn	O	
9662	96	1779_Brug_Wall	.	O	
9663	96	1779_Brug_Wall	Het	O	
9664	96	1779_Brug_Wall	is	O	
9665	96	1779_Brug_Wall	uijtgevoert	O	
9666	96	1779_Brug_Wall	tegens	O	
9667	96	1779_Brug_Wall	de	O	
9668	96	1779_Brug_Wall	persoone	O	
9669	96	1779_Brug_Wall	joffrouw	O	
9670	96	1779_Brug_Wall	Warrimont	O	
9671	96	1779_Brug_Wall	,	O	
9672	96	1779_Brug_Wall	ongehoude	O	
9673	96	1779_Brug_Wall	dogter	O	
9674	96	1779_Brug_Wall	,	O	
9675	96	1779_Brug_Wall	oudt	O	
9676	96	1779_Brug_Wall	drijentwintig	O	
9677	96	1779_Brug_Wall	jaeren	O	
9678	96	1779_Brug_Wall	ende	O	
9679	96	1779_Brug_Wall	geboortig	O	
9680	96	1779_Brug_Wall	van	O	
9681	96	1779_Brug_Wall	Vis	O	
9682	96	1779_Brug_Wall	,	O	
9683	96	1779_Brug_Wall	z	O	
9684	96	1779_Brug_Wall	.	O	
9685	96	1779_Brug_Wall	Een	O	
9686	96	1779_Brug_Wall	groodt	O	
9687	96	1779_Brug_Wall	schelmstuck	O	
9688	96	1779_Brug_Wall	wordt	O	
9689	96	1779_Brug_Wall	noijt	O	
9690	96	1779_Brug_Wall	gepleegt	O	
9691	96	1779_Brug_Wall	tenzij	O	
9692	96	1779_Brug_Wall	men	O	
9693	96	1779_Brug_Wall	daer	O	
9694	96	1779_Brug_Wall	groote	O	
9695	96	1779_Brug_Wall	belangen	O	
9696	96	1779_Brug_Wall	toe	O	
9697	96	1779_Brug_Wall	heeft	O	
9698	96	1779_Brug_Wall	.	O	
9699	96	1779_Brug_Wall	De	O	
9700	96	1779_Brug_Wall	Sartorius	O	
9701	96	1779_Brug_Wall	en	O	
9702	96	1779_Brug_Wall	hunne	O	
9703	96	1779_Brug_Wall	medepligtige	O	
9704	96	1779_Brug_Wall	hebben	O	
9705	96	1779_Brug_Wall	mogelijckx	O	
9706	96	1779_Brug_Wall	de	O	
9707	96	1779_Brug_Wall	eerste	O	
9708	96	1779_Brug_Wall	schelmen	O	
9709	96	1779_Brug_Wall	geweest	O	
9710	96	1779_Brug_Wall	die	O	
9711	96	1779_Brug_Wall	men	O	
9712	96	1779_Brug_Wall	hunne	O	
9713	96	1779_Brug_Wall	handen	O	
9714	96	1779_Brug_Wall	heeft	O	
9715	96	1779_Brug_Wall	sien	O	
9716	96	1779_Brug_Wall	baeden	O	
9717	96	1779_Brug_Wall	in	O	
9718	96	1779_Brug_Wall	het	O	
9719	96	1779_Brug_Wall	bloedt	O	
9720	96	1779_Brug_Wall	van	O	
9721	96	1779_Brug_Wall	eene	O	
9722	96	1779_Brug_Wall	vrouwe	O	
9723	96	1779_Brug_Wall	,	O	
9724	96	1779_Brug_Wall	zonder	O	
9725	96	1779_Brug_Wall	beweegreden	O	
9726	96	1779_Brug_Wall	van	O	
9727	96	1779_Brug_Wall	minnenijd	O	
9728	96	1779_Brug_Wall	,	O	
9729	96	1779_Brug_Wall	zonder	O	
9730	96	1779_Brug_Wall	aendoeningen	O	
9731	96	1779_Brug_Wall	van	O	
9732	96	1779_Brug_Wall	haet	O	
9733	96	1779_Brug_Wall	,	O	
9734	96	1779_Brug_Wall	zonder	O	
9735	96	1779_Brug_Wall	versugtingen	O	
9736	96	1779_Brug_Wall	naer	O	
9737	96	1779_Brug_Wall	vraecke	O	
9738	96	1779_Brug_Wall	.	O	
9739	96	1779_Brug_Wall	-	O	
9740	96	1779_Brug_Wall	fol	O	
9741	96	1779_Brug_Wall	.	O	
9742	96	1779_Brug_Wall	229	O	
9743	96	1779_Brug_Wall	-	O	
9744	96	1779_Brug_Wall	Den	O	
9745	96	1779_Brug_Wall	canoninck	O	
9746	96	1779_Brug_Wall	Sartorius	O	
9747	96	1779_Brug_Wall	was	O	
9748	96	1779_Brug_Wall	den	O	
9749	96	1779_Brug_Wall	verliefden	O	
9750	96	1779_Brug_Wall	van	O	
9751	96	1779_Brug_Wall	joffrouw	O	
9752	96	1779_Brug_Wall	Warrimont	O	
9753	96	1779_Brug_Wall	en	O	
9754	96	1779_Brug_Wall	heeft	O	
9755	96	1779_Brug_Wall	in	O	
9756	96	1779_Brug_Wall	de	O	
9757	96	1779_Brug_Wall	verklaering	O	
9758	96	1779_Brug_Wall	van	O	
9759	96	1779_Brug_Wall	de	O	
9760	96	1779_Brug_Wall	maendt	O	
9761	96	1779_Brug_Wall	maerte	O	
9762	96	1779_Brug_Wall	1777	O	
9763	96	1779_Brug_Wall	belijdt	O	
9764	96	1779_Brug_Wall	dat	O	
9765	96	1779_Brug_Wall	hij	O	
9766	96	1779_Brug_Wall	over	O	
9767	96	1779_Brug_Wall	twalf	O	
9768	96	1779_Brug_Wall	jaeren	O	
9769	96	1779_Brug_Wall	met	O	
9770	96	1779_Brug_Wall	haer	O	
9771	96	1779_Brug_Wall	in	O	
9772	96	1779_Brug_Wall	geheijme	O	
9773	96	1779_Brug_Wall	gemeijnschap	O	
9774	96	1779_Brug_Wall	geleeft	O	
9775	96	1779_Brug_Wall	heeft	O	
9776	96	1779_Brug_Wall	,	O	
9777	96	1779_Brug_Wall	in	O	
9778	96	1779_Brug_Wall	eene	O	
9779	96	1779_Brug_Wall	vertrouwde	O	
9780	96	1779_Brug_Wall	vrientschap	O	
9781	96	1779_Brug_Wall	,	O	
9782	96	1779_Brug_Wall	die	O	
9783	96	1779_Brug_Wall	in	O	
9784	96	1779_Brug_Wall	de	O	
9785	96	1779_Brug_Wall	oogen	O	
9786	96	1779_Brug_Wall	van	O	
9787	96	1779_Brug_Wall	de	O	
9788	96	1779_Brug_Wall	weijrelt	O	
9789	96	1779_Brug_Wall	zijne	O	
9790	96	1779_Brug_Wall	liefde	O	
9791	96	1779_Brug_Wall	met	O	
9792	96	1779_Brug_Wall	schande	O	
9793	96	1779_Brug_Wall	zoude	O	
9794	96	1779_Brug_Wall	overlommert	O	
9795	96	1779_Brug_Wall	hebben	O	
9796	96	1779_Brug_Wall	,	O	
9797	96	1779_Brug_Wall	met	O	
9798	96	1779_Brug_Wall	sig	O	
9799	96	1779_Brug_Wall	zelven	O	
9800	96	1779_Brug_Wall	het	O	
9801	96	1779_Brug_Wall	voorwerp	O	
9802	96	1779_Brug_Wall	te	O	
9803	96	1779_Brug_Wall	maecken	O	
9804	96	1779_Brug_Wall	van	O	
9805	96	1779_Brug_Wall	de	O	
9806	96	1779_Brug_Wall	misagting	O	
9807	96	1779_Brug_Wall	der	O	
9808	96	1779_Brug_Wall	agtbaere	O	
9809	96	1779_Brug_Wall	bijeenkomst	O	
9810	96	1779_Brug_Wall	die	O	
9811	96	1779_Brug_Wall	hij	O	
9812	96	1779_Brug_Wall	onteerde	O	
9813	96	1779_Brug_Wall	door	O	
9814	96	1779_Brug_Wall	zijne	O	
9815	96	1779_Brug_Wall	bedorven	O	
9816	96	1779_Brug_Wall	seden	O	
9817	96	1779_Brug_Wall	.	O	
9818	96	1779_Brug_Wall	De	O	
9819	96	1779_Brug_Wall	aengenaeme	O	
9820	96	1779_Brug_Wall	gestalte	O	
9821	96	1779_Brug_Wall	van	O	
9822	96	1779_Brug_Wall	den	O	
9823	96	1779_Brug_Wall	canoninck	O	
9824	96	1779_Brug_Wall	Sartorius	O	
9825	96	1779_Brug_Wall	hadt	O	
9826	96	1779_Brug_Wall	joffrouw	O	
9827	96	1779_Brug_Wall	Warrimont	O	
9828	96	1779_Brug_Wall	verleijt	O	
9829	96	1779_Brug_Wall	,	O	
9830	96	1779_Brug_Wall	sij	O	
9831	96	1779_Brug_Wall	hadt	O	
9832	96	1779_Brug_Wall	de	O	
9833	96	1779_Brug_Wall	driften	O	
9834	96	1779_Brug_Wall	die	O	
9835	96	1779_Brug_Wall	hij	O	
9836	96	1779_Brug_Wall	haer	O	
9837	96	1779_Brug_Wall	heeft	O	
9838	96	1779_Brug_Wall	weten	O	
9839	96	1779_Brug_Wall	in	O	
9840	96	1779_Brug_Wall	te	O	
9841	96	1779_Brug_Wall	boesemen	O	
9842	96	1779_Brug_Wall	niet	O	
9843	96	1779_Brug_Wall	konnen	O	
9844	96	1779_Brug_Wall	tegenkanten	O	
9845	96	1779_Brug_Wall	.	O	
9846	96	1779_Brug_Wall	Dere	O	
9847	96	1779_Brug_Wall	-	O	
9848	96	1779_Brug_Wall	fol	O	
9849	96	1779_Brug_Wall	.	O	
9850	96	1779_Brug_Wall	230	O	
9851	96	1779_Brug_Wall	-	O	
9852	96	1779_Brug_Wall	magtiger	O	
9853	96	1779_Brug_Wall	zijnde	O	
9854	96	1779_Brug_Wall	als	O	
9855	96	1779_Brug_Wall	de	O	
9856	96	1779_Brug_Wall	aendoeningen	O	
9857	96	1779_Brug_Wall	der	O	
9858	96	1779_Brug_Wall	eerbaerheijdt	O	
9859	96	1779_Brug_Wall	,	O	
9860	96	1779_Brug_Wall	zoo	O	
9861	96	1779_Brug_Wall	eijgen	O	
9862	96	1779_Brug_Wall	aen	O	
9863	96	1779_Brug_Wall	haer	O	
9864	96	1779_Brug_Wall	geslagt	O	
9865	96	1779_Brug_Wall	en	O	
9866	96	1779_Brug_Wall	die	O	
9867	96	1779_Brug_Wall	het	O	
9868	96	1779_Brug_Wall	zoo	O	
9869	96	1779_Brug_Wall	aenlokkent	O	
9870	96	1779_Brug_Wall	mackt	O	
9871	96	1779_Brug_Wall	,	O	
9872	96	1779_Brug_Wall	hadden	O	
9873	96	1779_Brug_Wall	haer	O	
9874	96	1779_Brug_Wall	de	O	
9875	96	1779_Brug_Wall	kragt	O	
9876	96	1779_Brug_Wall	benomen	O	
9877	96	1779_Brug_Wall	van	O	
9878	96	1779_Brug_Wall	de	O	
9879	96	1779_Brug_Wall	aendringingen	O	
9880	96	1779_Brug_Wall	van	O	
9881	96	1779_Brug_Wall	dien	O	
9882	96	1779_Brug_Wall	den	O	
9883	96	1779_Brug_Wall	welcken	O	
9884	96	1779_Brug_Wall	sij	O	
9885	96	1779_Brug_Wall	soo	O	
