,sentence_id,filename,token,label,attribute
11071,97,1779_Brug_Wall,groote,O,
11072,97,1779_Brug_Wall,teerheijdt,O,
11073,97,1779_Brug_Wall,des,O,
11074,97,1779_Brug_Wall,herten,O,
11075,97,1779_Brug_Wall,‘,O,
11076,97,1779_Brug_Wall,Mijnen,O,
11077,97,1779_Brug_Wall,Godt,O,
11078,97,1779_Brug_Wall,",",O,
11079,97,1779_Brug_Wall,mijnen,O,
11080,97,1779_Brug_Wall,Godt,O,
11081,97,1779_Brug_Wall,",",O,
11082,97,1779_Brug_Wall,Heere,O,
11083,97,1779_Brug_Wall,",",O,
11084,97,1779_Brug_Wall,Heere,O,
11085,97,1779_Brug_Wall,",",O,
11086,97,1779_Brug_Wall,Jesus,O,
11087,97,1779_Brug_Wall,",",O,
11088,97,1779_Brug_Wall,Jesus,O,
11089,97,1779_Brug_Wall,",",O,
11090,97,1779_Brug_Wall,Jesus,O,
11091,97,1779_Brug_Wall,’,O,
11092,97,1779_Brug_Wall,en,O,
11093,97,1779_Brug_Wall,herhaelde,O,
11094,97,1779_Brug_Wall,wederom,O,
11095,97,1779_Brug_Wall,‘,O,
11096,97,1779_Brug_Wall,Jesus,O,
11097,97,1779_Brug_Wall,",",O,
11098,97,1779_Brug_Wall,Jesus,O,
11099,97,1779_Brug_Wall,",",O,
11100,97,1779_Brug_Wall,Maria,O,
11101,97,1779_Brug_Wall,",",O,
11102,97,1779_Brug_Wall,ag,O,
11103,97,1779_Brug_Wall,ik,O,
11104,97,1779_Brug_Wall,vraeg,O,
11105,97,1779_Brug_Wall,U,O,
11106,97,1779_Brug_Wall,vergiffenis,O,
11107,97,1779_Brug_Wall,mijnen,O,
11108,97,1779_Brug_Wall,welbeminden,O,
11109,97,1779_Brug_Wall,mensch,O,
11110,97,1779_Brug_Wall,’,O,
11111,97,1779_Brug_Wall,.,O,
11112,97,1779_Brug_Wall,Vrugteloos,O,
11113,97,1779_Brug_Wall,gaf,O,
11114,97,1779_Brug_Wall,sij,O,
11115,97,1779_Brug_Wall,haeren,O,
11116,97,1779_Brug_Wall,vreijer,O,
11117,97,1779_Brug_Wall,de,O,
11118,97,1779_Brug_Wall,alderteerste,O,
11119,97,1779_Brug_Wall,woorden,O,
11120,97,1779_Brug_Wall,",",O,
11121,97,1779_Brug_Wall,dien,O,
11122,97,1779_Brug_Wall,van,O,
11123,97,1779_Brug_Wall,vaeder,O,
11124,97,1779_Brug_Wall,die,O,
11125,97,1779_Brug_Wall,sij,O,
11126,97,1779_Brug_Wall,hem,O,
11127,97,1779_Brug_Wall,schonck,O,
11128,97,1779_Brug_Wall,uijt,O,
11129,97,1779_Brug_Wall,den,O,
11130,97,1779_Brug_Wall,naem,O,
11131,97,1779_Brug_Wall,van,O,
11132,97,1779_Brug_Wall,het,O,
11133,97,1779_Brug_Wall,kint,O,
11134,97,1779_Brug_Wall,van,O,
11135,97,1779_Brug_Wall,hetwelck,O,
11136,97,1779_Brug_Wall,sij,O,
11137,97,1779_Brug_Wall,swanger,O,
11138,97,1779_Brug_Wall,was,O,
11139,97,1779_Brug_Wall,en,O,
11140,97,1779_Brug_Wall,hadden,O,
11141,97,1779_Brug_Wall,op,O,
11142,97,1779_Brug_Wall,hem,O,
11143,97,1779_Brug_Wall,geen,O,
11144,97,1779_Brug_Wall,de,O,
11145,97,1779_Brug_Wall,minste,O,
11146,97,1779_Brug_Wall,uijtwercksels,O,
11147,97,1779_Brug_Wall,.,O,
11148,97,1779_Brug_Wall,De,O,
11149,97,1779_Brug_Wall,leste,O,
11150,97,1779_Brug_Wall,wonde,O,
11151,97,1779_Brug_Wall,die,O,
11152,97,1779_Brug_Wall,joffrouw,O,
11153,97,1779_Brug_Wall,Warrimont,O,
11154,97,1779_Brug_Wall,kreeg,O,
11155,97,1779_Brug_Wall,was,O,
11156,97,1779_Brug_Wall,in,O,
11157,97,1779_Brug_Wall,de,O,
11158,97,1779_Brug_Wall,keel,O,
11159,97,1779_Brug_Wall,en,O,
11160,97,1779_Brug_Wall,naer,O,
11161,97,1779_Brug_Wall,zijn,waarneming-B,Mondeling / Gehoord
11162,97,1779_Brug_Wall,eijgen,waarneming-I,Mondeling / Gehoord
11163,97,1779_Brug_Wall,bekentenis,waarneming-I,Mondeling / Gehoord
11164,97,1779_Brug_Wall,was,O,
11165,97,1779_Brug_Wall,het,O,
11166,97,1779_Brug_Wall,den,informatiebron-B,
11167,97,1779_Brug_Wall,canoninck,informatiebron-I,
11168,97,1779_Brug_Wall,Sartorius,informatiebron-I,
11169,97,1779_Brug_Wall,die,O,
11170,97,1779_Brug_Wall,haer,O,
11171,97,1779_Brug_Wall,die,O,
11172,97,1779_Brug_Wall,gaf,O,
11173,97,1779_Brug_Wall,.,O,
11174,97,1779_Brug_Wall,-,O,
11175,97,1779_Brug_Wall,fol,O,
11176,97,1779_Brug_Wall,.,O,
11177,97,1779_Brug_Wall,241,O,
11178,97,1779_Brug_Wall,-,O,
11179,97,1779_Brug_Wall,Versekert,O,
11180,97,1779_Brug_Wall,dat,O,
11181,97,1779_Brug_Wall,hunnen,O,
11182,97,1779_Brug_Wall,slagoffer,O,
11183,97,1779_Brug_Wall,zonder,O,
11184,97,1779_Brug_Wall,leven,O,
11185,97,1779_Brug_Wall,was,O,
11186,97,1779_Brug_Wall,",",O,
11187,97,1779_Brug_Wall,wierpen,O,
11188,97,1779_Brug_Wall,de,O,
11189,97,1779_Brug_Wall,moorders,O,
11190,97,1779_Brug_Wall,haer,O,
11191,97,1779_Brug_Wall,lighaem,O,
11192,97,1779_Brug_Wall,in,O,
11193,97,1779_Brug_Wall,de,O,
11194,97,1779_Brug_Wall,Maes,O,
11195,97,1779_Brug_Wall,",",O,
11196,97,1779_Brug_Wall,verhopende,O,
11197,97,1779_Brug_Wall,dat,O,
11198,97,1779_Brug_Wall,de,O,
11199,97,1779_Brug_Wall,snelle,O,
11200,97,1779_Brug_Wall,vloedt,O,
11201,97,1779_Brug_Wall,van,O,
11202,97,1779_Brug_Wall,dees,O,
11203,97,1779_Brug_Wall,waeteren,O,
11204,97,1779_Brug_Wall,hetzelve,O,
11205,97,1779_Brug_Wall,naer,O,
11206,97,1779_Brug_Wall,Maestricht,O,
11207,97,1779_Brug_Wall,sleepende,O,
11208,97,1779_Brug_Wall,",",O,
11209,97,1779_Brug_Wall,hun,O,
11210,97,1779_Brug_Wall,schelmstuck,O,
11211,97,1779_Brug_Wall,zoude,O,
11212,97,1779_Brug_Wall,verborgen,O,
11213,97,1779_Brug_Wall,gebleven,O,
11214,97,1779_Brug_Wall,hebben,O,
11215,97,1779_Brug_Wall,.,O,
11216,97,1779_Brug_Wall,Dog,O,
11217,97,1779_Brug_Wall,ter,O,
11218,97,1779_Brug_Wall,plaes,O,
11219,97,1779_Brug_Wall,alwaer,O,
11220,97,1779_Brug_Wall,het,O,
11221,97,1779_Brug_Wall,lichaem,O,
11222,97,1779_Brug_Wall,wiert,O,
11223,97,1779_Brug_Wall,ingeworpen,O,
11224,97,1779_Brug_Wall,de,O,
11225,97,1779_Brug_Wall,waeteren,O,
11226,97,1779_Brug_Wall,waeren,O,
11227,97,1779_Brug_Wall,zonder,O,
11228,97,1779_Brug_Wall,beweeging,O,
11229,97,1779_Brug_Wall,.,O,
11230,97,1779_Brug_Wall,De,O,
11231,97,1779_Brug_Wall,moorders,O,
11232,97,1779_Brug_Wall,dit,O,
11233,97,1779_Brug_Wall,gewaer,O,
11234,97,1779_Brug_Wall,wordende,O,
11235,97,1779_Brug_Wall,gingen,O,
11236,97,1779_Brug_Wall,een,O,
11237,97,1779_Brug_Wall,kleijne,O,
11238,97,1779_Brug_Wall,leeder,O,
11239,97,1779_Brug_Wall,haelen,O,
11240,97,1779_Brug_Wall,die,O,
11241,97,1779_Brug_Wall,aen,O,
11242,97,1779_Brug_Wall,den,O,
11243,97,1779_Brug_Wall,voet,O,
11244,97,1779_Brug_Wall,van,O,
11245,97,1779_Brug_Wall,een,O,
11246,97,1779_Brug_Wall,kalkhoven,O,
11247,97,1779_Brug_Wall,stont,O,
11248,97,1779_Brug_Wall,en,O,
11249,97,1779_Brug_Wall,door,O,
11250,97,1779_Brug_Wall,behulp,O,
11251,97,1779_Brug_Wall,van,O,
11252,97,1779_Brug_Wall,dere,O,
11253,97,1779_Brug_Wall,leeder,O,
11254,97,1779_Brug_Wall,verweijderden,O,
11255,97,1779_Brug_Wall,sij,O,
11256,97,1779_Brug_Wall,het,O,
11257,97,1779_Brug_Wall,zooveel,O,
11258,97,1779_Brug_Wall,sij,O,
11259,97,1779_Brug_Wall,konden,O,
11260,97,1779_Brug_Wall,en,O,
11261,97,1779_Brug_Wall,het,O,
11262,97,1779_Brug_Wall,den,O,
11263,97,1779_Brug_Wall,stroom,O,
11264,97,1779_Brug_Wall,van,O,
11265,97,1779_Brug_Wall,waeter,O,
11266,97,1779_Brug_Wall,te,O,
11267,97,1779_Brug_Wall,doen,O,
11268,97,1779_Brug_Wall,vatten,O,
11269,97,1779_Brug_Wall,.,O,
11270,97,1779_Brug_Wall,Het,O,
11271,97,1779_Brug_Wall,schelmstuck,O,
11272,97,1779_Brug_Wall,volbragt,O,
11273,97,1779_Brug_Wall,zijnde,O,
11274,97,1779_Brug_Wall,",",O,
11275,97,1779_Brug_Wall,scheijden,O,
11276,97,1779_Brug_Wall,-,O,
11277,97,1779_Brug_Wall,fol,O,
11278,97,1779_Brug_Wall,.,O,
11279,97,1779_Brug_Wall,242,O,
11280,97,1779_Brug_Wall,-,O,
11281,97,1779_Brug_Wall,de,O,
11282,97,1779_Brug_Wall,vier,O,
11283,97,1779_Brug_Wall,moorders,O,
11284,97,1779_Brug_Wall,",",O,
11285,97,1779_Brug_Wall,'t,O,
11286,97,1779_Brug_Wall,was,O,
11287,97,1779_Brug_Wall,ontrent,O,
11288,97,1779_Brug_Wall,den,O,
11289,97,1779_Brug_Wall,6,O,
11290,97,1779_Brug_Wall,uren,O,
11291,97,1779_Brug_Wall,en,O,
11292,97,1779_Brug_Wall,half,O,
11293,97,1779_Brug_Wall,.,O,
11294,97,1779_Brug_Wall,Den,O,
11295,97,1779_Brug_Wall,canoninck,O,
11296,97,1779_Brug_Wall,ging,O,
11297,97,1779_Brug_Wall,naert,O,
11298,97,1779_Brug_Wall,'t,O,
11299,97,1779_Brug_Wall,huijs,O,
11300,97,1779_Brug_Wall,van,O,
11301,97,1779_Brug_Wall,zijnen,O,
11302,97,1779_Brug_Wall,vaeder,O,
11303,97,1779_Brug_Wall,",",O,
11304,97,1779_Brug_Wall,quaem,O,
11305,97,1779_Brug_Wall,in,O,
11306,97,1779_Brug_Wall,lang,O,
11307,97,1779_Brug_Wall,de,O,
11308,97,1779_Brug_Wall,agterduer,O,
11309,97,1779_Brug_Wall,en,O,
11310,97,1779_Brug_Wall,beveelde,O,
11311,97,1779_Brug_Wall,dat,O,
11312,97,1779_Brug_Wall,men,O,
11313,97,1779_Brug_Wall,hem,O,
11314,97,1779_Brug_Wall,een,O,
11315,97,1779_Brug_Wall,glas,O,
11316,97,1779_Brug_Wall,bier,O,
11317,97,1779_Brug_Wall,geven,O,
11318,97,1779_Brug_Wall,zoude,O,
11319,97,1779_Brug_Wall,",",O,
11320,97,1779_Brug_Wall,hetwelck,O,
11321,97,1779_Brug_Wall,men,O,
11322,97,1779_Brug_Wall,met,O,
11323,97,1779_Brug_Wall,de,O,
11324,97,1779_Brug_Wall,grootste,O,
11325,97,1779_Brug_Wall,gerustigheijdt,O,
11326,97,1779_Brug_Wall,uijtdronck,O,
11327,97,1779_Brug_Wall,",",O,
11328,97,1779_Brug_Wall,daernaer,O,
11329,97,1779_Brug_Wall,veranderde,O,
11330,97,1779_Brug_Wall,hij,O,
11331,97,1779_Brug_Wall,van,O,
11332,97,1779_Brug_Wall,kleederen,O,
11333,97,1779_Brug_Wall,en,O,
11334,97,1779_Brug_Wall,ging,O,
11335,97,1779_Brug_Wall,ontrent,O,
11336,97,1779_Brug_Wall,8,O,
11337,97,1779_Brug_Wall,uren,O,
11338,97,1779_Brug_Wall,met,O,
11339,97,1779_Brug_Wall,zijne,O,
11340,97,1779_Brug_Wall,suster,O,
11341,97,1779_Brug_Wall,Isabelle,O,
11342,97,1779_Brug_Wall,en,O,
11343,97,1779_Brug_Wall,de,O,
11344,97,1779_Brug_Wall,winckeldogter,O,
11345,97,1779_Brug_Wall,van,O,
11346,97,1779_Brug_Wall,zijnen,O,
11347,97,1779_Brug_Wall,vaeder,O,
11348,97,1779_Brug_Wall,met,O,
11349,97,1779_Brug_Wall,den,O,
11350,97,1779_Brug_Wall,canoninck,O,
11351,97,1779_Brug_Wall,d'Odemont,O,
11352,97,1779_Brug_Wall,",",O,
11353,97,1779_Brug_Wall,hij,O,
11354,97,1779_Brug_Wall,bleef,O,
11355,97,1779_Brug_Wall,aldaer,O,
11356,97,1779_Brug_Wall,het,O,
11357,97,1779_Brug_Wall,avontmael,O,
11358,97,1779_Brug_Wall,nemen,O,
11359,97,1779_Brug_Wall,",",O,
11360,97,1779_Brug_Wall,at,O,
11361,97,1779_Brug_Wall,en,O,
11362,97,1779_Brug_Wall,was,O,
11363,97,1779_Brug_Wall,ten,O,
11364,97,1779_Brug_Wall,tijde,O,
11365,97,1779_Brug_Wall,van,O,
11366,97,1779_Brug_Wall,'t,O,
11367,97,1779_Brug_Wall,avontmael,O,
11368,97,1779_Brug_Wall,geheel,O,
11369,97,1779_Brug_Wall,blijgeestig,O,
11370,97,1779_Brug_Wall,",",O,
11371,97,1779_Brug_Wall,tegen,O,
11372,97,1779_Brug_Wall,negen,O,
11373,97,1779_Brug_Wall,uren,O,
11374,97,1779_Brug_Wall,en,O,
11375,97,1779_Brug_Wall,half,O,
11376,97,1779_Brug_Wall,keerde,O,
11377,97,1779_Brug_Wall,hij,O,
11378,97,1779_Brug_Wall,wederom,O,
11379,97,1779_Brug_Wall,en,O,
11380,97,1779_Brug_Wall,quaem,O,
11381,97,1779_Brug_Wall,ten,O,
11382,97,1779_Brug_Wall,huijse,O,
11383,97,1779_Brug_Wall,van,O,
11384,97,1779_Brug_Wall,zijnen,O,
11385,97,1779_Brug_Wall,vaeder,O,
11386,97,1779_Brug_Wall,.,O,
11387,97,1779_Brug_Wall,De,O,
11388,97,1779_Brug_Wall,hoop,O,
11389,97,1779_Brug_Wall,die,O,
11390,97,1779_Brug_Wall,de,O,
11391,97,1779_Brug_Wall,moorders,O,
11392,97,1779_Brug_Wall,van,O,
11393,97,1779_Brug_Wall,joffrouw,O,
11394,97,1779_Brug_Wall,Warrimont,O,
11395,97,1779_Brug_Wall,hadden,O,
11396,97,1779_Brug_Wall,dat,O,
11397,97,1779_Brug_Wall,hun,O,
11398,97,1779_Brug_Wall,schemstuck,O,
11399,97,1779_Brug_Wall,zoude,O,
11400,97,1779_Brug_Wall,verborgen,O,
11401,97,1779_Brug_Wall,-,O,
11402,97,1779_Brug_Wall,fol,O,
11403,97,1779_Brug_Wall,.,O,
11404,97,1779_Brug_Wall,243,O,
11405,97,1779_Brug_Wall,-,O,
11406,97,1779_Brug_Wall,gebleven,O,
11407,97,1779_Brug_Wall,hebben,O,
11408,97,1779_Brug_Wall,verdween,O,
11409,97,1779_Brug_Wall,haest,O,
11410,97,1779_Brug_Wall,in,O,
11411,97,1779_Brug_Wall,rook,O,
11412,97,1779_Brug_Wall,als,O,
11413,97,1779_Brug_Wall,wanneer,O,
11414,97,1779_Brug_Wall,sij,O,
11415,97,1779_Brug_Wall,daegs,O,
11416,97,1779_Brug_Wall,naer,O,
11417,97,1779_Brug_Wall,de,O,
11418,97,1779_Brug_Wall,begaene,O,
11419,97,1779_Brug_Wall,moort,O,
11420,97,1779_Brug_Wall,vernaemen,O,
11421,97,1779_Brug_Wall,dat,O,
11422,97,1779_Brug_Wall,het,O,
11423,97,1779_Brug_Wall,lijck,O,
11424,97,1779_Brug_Wall,van,O,
11425,97,1779_Brug_Wall,dere,O,
11426,97,1779_Brug_Wall,ongeluckige,O,
11427,97,1779_Brug_Wall,uijt,O,
11428,97,1779_Brug_Wall,den,O,
11429,97,1779_Brug_Wall,boesem,O,
11430,97,1779_Brug_Wall,van,O,
11431,97,1779_Brug_Wall,de,O,
11432,97,1779_Brug_Wall,Maes,O,
11433,97,1779_Brug_Wall,getrocken,O,
11434,97,1779_Brug_Wall,was,O,
11435,97,1779_Brug_Wall,.,O,
11436,97,1779_Brug_Wall,De,O,
11437,97,1779_Brug_Wall,waters,O,
11438,97,1779_Brug_Wall,en,O,
11439,97,1779_Brug_Wall,hadden,O,
11440,97,1779_Brug_Wall,het,O,
11441,97,1779_Brug_Wall,niet,O,
11442,97,1779_Brug_Wall,medegesleept,O,
11443,97,1779_Brug_Wall,zoo,O,
11444,97,1779_Brug_Wall,sij,O,
11445,97,1779_Brug_Wall,hun,O,
11446,97,1779_Brug_Wall,ingebeelt,O,
11447,97,1779_Brug_Wall,hadden,O,
11448,97,1779_Brug_Wall,den,O,
11449,97,1779_Brug_Wall,voorgaenden,O,
11450,97,1779_Brug_Wall,dag,O,
11451,97,1779_Brug_Wall,.,O,
11452,97,1779_Brug_Wall,Wilhem,O,
11453,97,1779_Brug_Wall,en,O,
11454,97,1779_Brug_Wall,Paulus,O,
11455,97,1779_Brug_Wall,Rijon,O,
11456,97,1779_Brug_Wall,",",O,
11457,97,1779_Brug_Wall,inwoonders,O,
11458,97,1779_Brug_Wall,van,O,
11459,97,1779_Brug_Wall,de,O,
11460,97,1779_Brug_Wall,voorstadt,O,
11461,97,1779_Brug_Wall,van,O,
11462,97,1779_Brug_Wall,Souvr,O,
11463,97,1779_Brug_Wall,",",O,
11464,97,1779_Brug_Wall,bespuerden,O,
11465,97,1779_Brug_Wall,het,O,
11466,97,1779_Brug_Wall,des,O,
11467,97,1779_Brug_Wall,anderendaegs,O,
11468,97,1779_Brug_Wall,",",O,
11469,97,1779_Brug_Wall,trocken,O,
11470,97,1779_Brug_Wall,het,O,
11471,97,1779_Brug_Wall,uijt,O,
11472,97,1779_Brug_Wall,het,O,
11473,97,1779_Brug_Wall,waeter,O,
11474,97,1779_Brug_Wall,en,O,
11475,97,1779_Brug_Wall,leijden,O,
11476,97,1779_Brug_Wall,het,O,
11477,97,1779_Brug_Wall,al,O,
11478,97,1779_Brug_Wall,den,O,
11479,97,1779_Brug_Wall,anderen,O,
11480,97,1779_Brug_Wall,kant,O,
11481,97,1779_Brug_Wall,van,O,
11482,97,1779_Brug_Wall,de,O,
11483,97,1779_Brug_Wall,revier,O,
11484,97,1779_Brug_Wall,.,O,
11485,97,1779_Brug_Wall,Zoodra,O,
11486,97,1779_Brug_Wall,sij,O,
11487,97,1779_Brug_Wall,dit,O,
11488,97,1779_Brug_Wall,te,O,
11489,97,1779_Brug_Wall,Vis,O,
11490,97,1779_Brug_Wall,",",O,
11491,97,1779_Brug_Wall,z,O,
11492,97,1779_Brug_Wall,vernaemen,O,
11493,97,1779_Brug_Wall,begaeven,O,
11494,97,1779_Brug_Wall,sig,O,
11495,97,1779_Brug_Wall,een,O,
11496,97,1779_Brug_Wall,groote,O,
11497,97,1779_Brug_Wall,menigte,O,
11498,97,1779_Brug_Wall,van,O,
11499,97,1779_Brug_Wall,inwoonders,O,
11500,97,1779_Brug_Wall,naer,O,
11501,97,1779_Brug_Wall,de,O,
11502,97,1779_Brug_Wall,voorseijde,O,
11503,97,1779_Brug_Wall,plaes,O,
11504,97,1779_Brug_Wall,",",O,
11505,97,1779_Brug_Wall,alwaer,O,
11506,97,1779_Brug_Wall,men,O,
11507,97,1779_Brug_Wall,hen,O,
11508,97,1779_Brug_Wall,geseijt,O,
11509,97,1779_Brug_Wall,hadde,O,
11510,97,1779_Brug_Wall,dat,O,
11511,97,1779_Brug_Wall,het,O,
11512,97,1779_Brug_Wall,lichaem,O,
11513,97,1779_Brug_Wall,ruste,O,
11514,97,1779_Brug_Wall,.,O,
11515,97,1779_Brug_Wall,Alle,O,
11516,97,1779_Brug_Wall,-,O,
11517,97,1779_Brug_Wall,fol,O,
11518,97,1779_Brug_Wall,.,O,
11519,97,1779_Brug_Wall,244,O,
11520,97,1779_Brug_Wall,-,O,
11521,97,1779_Brug_Wall,erkenden,O,
11522,97,1779_Brug_Wall,hetzelve,O,
11523,97,1779_Brug_Wall,voor,O,
11524,97,1779_Brug_Wall,het,O,
11525,97,1779_Brug_Wall,lichaem,O,
11526,97,1779_Brug_Wall,van,O,
11527,97,1779_Brug_Wall,joffrouw,O,
11528,97,1779_Brug_Wall,Warrimont,O,
11529,97,1779_Brug_Wall,en,O,
11530,97,1779_Brug_Wall,daer,O,
11531,97,1779_Brug_Wall,was,O,
11532,97,1779_Brug_Wall,een,O,
11533,97,1779_Brug_Wall,groote,O,
11534,97,1779_Brug_Wall,menigte,O,
11535,97,1779_Brug_Wall,die,O,
11536,97,1779_Brug_Wall,seijden,O,
11537,97,1779_Brug_Wall,dat,O,
11538,97,1779_Brug_Wall,H.E,O,
11539,97,1779_Brug_Wall,.,O,
11540,97,1779_Brug_Wall,Sartorius,O,
11541,97,1779_Brug_Wall,haeren,O,
11542,97,1779_Brug_Wall,moorder,O,
11543,97,1779_Brug_Wall,was,O,
11544,97,1779_Brug_Wall,.,O,
11545,97,1779_Brug_Wall,Men,O,
11546,97,1779_Brug_Wall,geloofde,O,
11547,97,1779_Brug_Wall,hem,O,
11548,97,1779_Brug_Wall,te,O,
11549,97,1779_Brug_Wall,Vis,O,
11550,97,1779_Brug_Wall,",",O,
11551,97,1779_Brug_Wall,z,O,
11552,97,1779_Brug_Wall,vaeder,O,
11553,97,1779_Brug_Wall,en,O,
11554,97,1779_Brug_Wall,'t,O,
11555,97,1779_Brug_Wall,kint,O,
11556,97,1779_Brug_Wall,van,O,
11557,97,1779_Brug_Wall,dere,O,
11558,97,1779_Brug_Wall,ongeluckige,O,
11559,97,1779_Brug_Wall,bevrugt,O,
11560,97,1779_Brug_Wall,van,O,
11561,97,1779_Brug_Wall,was,O,
11562,97,1779_Brug_Wall,en,O,
11563,97,1779_Brug_Wall,niemant,O,
11564,97,1779_Brug_Wall,en,O,
11565,97,1779_Brug_Wall,was,O,
11566,97,1779_Brug_Wall,zijnen,O,
11567,97,1779_Brug_Wall,quaeden,O,
11568,97,1779_Brug_Wall,aerdt,O,
11569,97,1779_Brug_Wall,onbekent,O,
11570,97,1779_Brug_Wall,",",O,
11571,97,1779_Brug_Wall,alle,O,
11572,97,1779_Brug_Wall,zijne,O,
11573,97,1779_Brug_Wall,landtsgenoten,O,
11574,97,1779_Brug_Wall,wisten,O,
11575,97,1779_Brug_Wall,dat,O,
11576,97,1779_Brug_Wall,hij,O,
11577,97,1779_Brug_Wall,een,O,
11578,97,1779_Brug_Wall,verhart,O,
11579,97,1779_Brug_Wall,hert,O,
11580,97,1779_Brug_Wall,hadt,O,
11581,97,1779_Brug_Wall,en,O,
11582,97,1779_Brug_Wall,dat,O,
11583,97,1779_Brug_Wall,hij,O,
11584,97,1779_Brug_Wall,van,O,
11585,97,1779_Brug_Wall,zijn,O,
11586,97,1779_Brug_Wall,kintsheijdt,O,
11587,97,1779_Brug_Wall,af,O,
11588,97,1779_Brug_Wall,dickwils,O,
11589,97,1779_Brug_Wall,blijken,O,
11590,97,1779_Brug_Wall,gegeven,O,
11591,97,1779_Brug_Wall,hadt,O,
11592,97,1779_Brug_Wall,van,O,
11593,97,1779_Brug_Wall,zijn,O,
11594,97,1779_Brug_Wall,quaedtaerdigheijdt,O,
11595,97,1779_Brug_Wall,",",O,
11596,97,1779_Brug_Wall,men,O,
11597,97,1779_Brug_Wall,errinneerde,O,
11598,97,1779_Brug_Wall,sig,O,
11599,97,1779_Brug_Wall,dat,O,
11600,97,1779_Brug_Wall,hij,O,
11601,97,1779_Brug_Wall,klerck,O,
11602,97,1779_Brug_Wall,zijnde,O,
11603,97,1779_Brug_Wall,in,O,
11604,97,1779_Brug_Wall,de,O,
11605,97,1779_Brug_Wall,studien,O,
11606,97,1779_Brug_Wall,van,O,
11607,97,1779_Brug_Wall,Luijk,O,
11608,97,1779_Brug_Wall,alwaer,O,
11609,97,1779_Brug_Wall,hij,O,
11610,97,1779_Brug_Wall,de,O,
11611,97,1779_Brug_Wall,pratijck,O,
11612,97,1779_Brug_Wall,leerde,O,
11613,97,1779_Brug_Wall,",",O,
11614,97,1779_Brug_Wall,zijn,O,
11615,97,1779_Brug_Wall,grootste,O,
11616,97,1779_Brug_Wall,vermaek,O,
11617,97,1779_Brug_Wall,hadt,O,
11618,97,1779_Brug_Wall,in,O,
11619,97,1779_Brug_Wall,zijne,O,
11620,97,1779_Brug_Wall,medegesellen,O,
11621,97,1779_Brug_Wall,te,O,
11622,97,1779_Brug_Wall,steken,O,
11623,97,1779_Brug_Wall,met,O,
11624,97,1779_Brug_Wall,spellen,O,
11625,97,1779_Brug_Wall,en,O,
11626,97,1779_Brug_Wall,zelfs,O,
11627,97,1779_Brug_Wall,met,O,
11628,97,1779_Brug_Wall,een,O,
11629,97,1779_Brug_Wall,scherp,O,
11630,97,1779_Brug_Wall,mes,O,
11631,97,1779_Brug_Wall,op,O,
11632,97,1779_Brug_Wall,veren,O,
11633,97,1779_Brug_Wall,'t,O,
11634,97,1779_Brug_Wall,welck,O,
11635,97,1779_Brug_Wall,hij,O,
11636,97,1779_Brug_Wall,bijnaer,O,
11637,97,1779_Brug_Wall,altijdt,O,
11638,97,1779_Brug_Wall,over,O,
11639,97,1779_Brug_Wall,hem,O,
11640,97,1779_Brug_Wall,droeg,O,
11641,97,1779_Brug_Wall,.,O,
11642,97,1779_Brug_Wall,-,O,
11643,97,1779_Brug_Wall,fol,O,
11644,97,1779_Brug_Wall,.,O,
11645,97,1779_Brug_Wall,245,O,
11646,97,1779_Brug_Wall,-,O,
11647,97,1779_Brug_Wall,In,O,
11648,97,1779_Brug_Wall,zijn,O,
11649,97,1779_Brug_Wall,huijsgesin,O,
11650,97,1779_Brug_Wall,en,O,
11651,97,1779_Brug_Wall,noemde,O,
11652,97,1779_Brug_Wall,men,O,
11653,97,1779_Brug_Wall,hem,O,
11654,97,1779_Brug_Wall,anders,O,
11655,97,1779_Brug_Wall,niet,O,
11656,97,1779_Brug_Wall,als,O,
11657,97,1779_Brug_Wall,Turck,O,
11658,97,1779_Brug_Wall,",",O,
11659,97,1779_Brug_Wall,onder,O,
11660,97,1779_Brug_Wall,het,O,
11661,97,1779_Brug_Wall,gemeen,O,
11662,97,1779_Brug_Wall,volck,O,
11663,97,1779_Brug_Wall,is,O,
11664,97,1779_Brug_Wall,dere,O,
11665,97,1779_Brug_Wall,benaeming,O,
11666,97,1779_Brug_Wall,evenzinnig,O,
11667,97,1779_Brug_Wall,aen,O,
11668,97,1779_Brug_Wall,vreet,O,
11669,97,1779_Brug_Wall,",",O,
11670,97,1779_Brug_Wall,onmenschelijck,O,
11671,97,1779_Brug_Wall,en,O,
11672,97,1779_Brug_Wall,bloetgierig,O,
11673,97,1779_Brug_Wall,.,O,
11674,97,1779_Brug_Wall,Den,O,
11675,97,1779_Brug_Wall,canoninck,O,
11676,97,1779_Brug_Wall,zijnen,O,
11677,97,1779_Brug_Wall,broeder,O,
11678,97,1779_Brug_Wall,en,O,
11679,97,1779_Brug_Wall,moest,O,
11680,97,1779_Brug_Wall,voor,O,
11681,97,1779_Brug_Wall,hem,O,
11682,97,1779_Brug_Wall,in,O,
11683,97,1779_Brug_Wall,quaetaerdigheijdt,O,
11684,97,1779_Brug_Wall,niet,O,
11685,97,1779_Brug_Wall,wijcken,O,
11686,97,1779_Brug_Wall,",",O,
11687,97,1779_Brug_Wall,dog,O,
11688,97,1779_Brug_Wall,hij,O,
11689,97,1779_Brug_Wall,hadde,O,
11690,97,1779_Brug_Wall,een,O,
